"","seccion","titular","enlace_noticia"
"1","Cholo Simeone","Un derbi que vale el liderato: el Cholo Simeone calienta la previa del esperado clásico entre Atlético y Real Madrid","https://www.latercera.com/el-deportivo/noticia/un-derbi-que-vale-el-liderato-el-cholo-simeone-calienta-la-previa-del-esperado-clasico-entre-atletico-y-real-madrid/72L3TZPOXFAKPOZS2PCE73AE4U/"
"2","Emilia Pérez","Karla Sofía Gascón dice que mantendrá silencio tras la polémica de Emilia Pérez: “Pido disculpas sinceramente”","https://www.latercera.com/culto/2025/02/07/karla-sofia-gascon-dice-que-mantendra-silencio-tras-la-polemica-de-emilia-perez-pido-disculpas-sinceramente/"
"3","Pulso","Chile avanza en electromovilidad: ¿Podremos convertirnos en la Noruega de Sudamérica?","https://www.latercera.com/pulso-pm/noticia/chile-avanza-en-electromovilidad-podremos-convertirnos-en-la-noruega-de-sudamerica/QAJYBBLBU5EHHAFWXOV7JQ3NHQ/"
"4","Metro","“Uno pasa por ahí y da pena”: gobierno apoya cierre de un acceso a estación Cal y Canto de Metro por inseguridad en el sector","https://www.latercera.com/nacional/noticia/uno-pasa-por-ahi-y-da-pena-gobierno-apoya-cierre-de-un-acceso-a-estacion-cal-y-canto-de-metro-por-inseguridad-en-el-sector/EOAXCA4MGRGU3IGNCLOVAKAJ3Q/"
"5","Venezuela","Ante políticas de Trump por migración: Tohá descarta que detenido del Tren de Aragua en EE.UU. sea deportado a Venezuela","https://www.latercera.com/nacional/noticia/ante-politicas-de-trump-por-migracion-toha-descarta-que-detenido-del-tren-de-aragua-en-eeuu-sea-deportado-a-venezuela/E7YDUOAPHZCX5ESMNKMJ52AFHA/"
"6","Municipalidad de Santiago","“El señor Aguilar miente”: Desbordes apunta al Colegio de Profesores y reitera que el municipio no tiene fondos para el pago de bonos","https://www.latercera.com/nacional/noticia/el-senor-aguilar-miente-desbordes-apunta-al-colegio-de-profesores-y-reitera-que-el-municipio-no-tiene-fondos-para-el-pago-de-bonos/RR62MBI7DNHD5E6YGT7SNZUWSY/"
"7","Avión","Venezuela rechaza decomiso de aeronave por parte de Estados Unidos y dice que fue un “robo descarado”","https://www.latercera.com/mundo/noticia/venezuela-rechaza-decomiso-de-aeronave-por-parte-de-estados-unidos-dice-que-fue-un-robo-descarado/J73WRLHBLNDZ7J2IJV6G776V7E/"
"8","Pez diablo negro","Histórico: captan el primer avistamiento de un pez diablo negro con vida a plena luz del día","https://www.latercera.com/la-tercera-tv/noticia/historico-captan-el-primer-avistamiento-de-un-pez-diablo-negro-con-vida-a-plena-luz-del-dia/JJJJUWRI55HCXB7YIIFDV6SOGA/"
"9","Economía","Comercio exterior de Chile comienza el año con superávit y alza en el valor de los envíos de cobre","https://www.latercera.com/pulso/noticia/comercio-exterior-de-chile-comienza-el-ano-con-superavit-y-alza-en-el-valor-de-los-envios-de-cobre/HV2K7OHZV5HLPEXMPPDKRLFZGU/"
"10","Medioambiente","Se eleva alarma meteorológica por hasta 40°C: revisa las regiones afectadas","https://www.latercera.com/servicios/noticia/se-eleva-alarma-meteorologica-por-hasta-40c-revisa-las-regiones-afectadas/C2ATCJGTTJHZNENWRXG36TOARI/"
"11","Ciencia","El impacto del asteroide Bennu contra el planeta Tierra podría causar un invierno global de hasta cuatro años","https://www.latercera.com/tendencias/noticia/el-impacto-del-asteroide-bennu-contra-el-planeta-tierra-podria-causar-un-invierno-global-de-hasta-cuatro-anos/2GUUV5OCSJAL3F62SFBS5QKKWU/"
"12","Policial","Carabinero de franco da muerte a asaltante armado que intentó robarle el auto en Arica","https://www.latercera.com/nacional/noticia/carabinero-de-franco-da-muerte-a-asaltante-armado-que-intento-robarle-el-auto-en-arica/NN7S5XUAVVBBPNBBEFZNJBVPHM/"
"13","UF","La UF retoma su tendencia al alza tras importante avance del IPC de enero","https://www.latercera.com/pulso/noticia/la-uf-retoma-su-tendencia-al-alza-tras-importante-avance-del-ipc-de-enero/DQQ6MS33URHPDPEJYHSGFXR7BQ/"
"14","Justin Baldoni","Revelan nuevos mensajes claves en la disputa entre Blake Lively y Justin Baldoni","https://www.latercera.com/tendencias/noticia/revelan-nuevos-mensajes-claves-en-la-disputa-entre-blake-lively-y-justin-baldoni/HPS4YN6FBRACTPELYNR33GSC3Y/"
"15","Qué Pasa","El peor calor de la historia: Las temperaturas mundiales superaron por primera vez el hito crítico de 1,5 °C","https://www.latercera.com/que-pasa/noticia/el-peor-calor-de-la-historia-las-temperaturas-mundiales-superaron-por-primera-vez-el-hito-critico-de-15-c/T73R4SHVO5BL3MFBS6MO5IYBUE/"
