"","seccion","titular","enlace_noticia"
"1","Guerra en Ucrania","Sin solicitar el retiro inmediato de tropas rusas de Ucrania: el detalle de la propuesta de EEUU a la ONU para terminar la guerra","https://www.latercera.com/mundo/noticia/sin-solicitar-el-retiro-inmediato-de-tropas-rusas-de-ucrania-el-detalle-de-la-propuesta-de-eeuu-a-la-onu-para-terminar-la-guerra/YEDOJEF23VBXXEAYXCEYFREVXA/"
"2","ECOH","Dictan primer veredicto condenatorio por caso de secuestro investigado por ECOH en la Región Metropolitana","https://www.latercera.com/nacional/noticia/dictan-primer-veredicto-condenatorio-por-caso-de-secuestro-investigado-por-ecoh-en-la-region-metropolitana/BZXDCWYQHRFN7AMKWQTPZJA6EI/"
"3","Guerra en Medio Oriente","Quiénes son los últimos seis rehenes israelíes vivos liberados por Hamas en la primera fase de alto al fuego en Gaza","https://www.latercera.com/mundo/noticia/quienes-son-los-ultimos-seis-rehenes-israelies-vivos-liberados-por-hamas-en-la-primera-fase-de-alto-al-fuego-en-gaza/JZFRTEAHDNFQ3NZRG3ES7IFLRA/"
"4","Fútbol","Dónde ver en vivo a Coquimbo Unido vs. Universidad Católica","https://www.latercera.com/servicios/noticia/donde-ver-en-vivo-a-coquimbo-unido-vs-universidad-catolica/APSIOYIQQZCOLN5Y6SLQTTBV3Y/"
"5","Colchane","Este lunes serán formalizados tres imputados por tráfico de más de 100 migrantes en Colchane","https://www.latercera.com/nacional/noticia/este-lunes-seran-formalizados-tres-imputados-por-trafico-de-mas-de-100-migrantes-en-colchane/UFCMCDC7YRDB3BZZHF4X2UHPSU/"
"6","Javier Milei","Criptogate: entre el hombre común y el mandatarioExclusivo suscriptor","https://www.latercera.com/opinion/noticia/criptogate-entre-el-hombre-comun-y-el-mandatario/KE3R4RGANRFSBEQHOUKX7VIL4Q/"
"7","Fútbol","La furia de Marcelo Salas contra Pablo Milad: “Ojalá se ponga los pantalones”","https://www.latercera.com/el-deportivo/noticia/la-furia-de-marcelo-salas-contra-pablo-milad-ojala-se-ponga-los-pantalones/4HIYEKPGJJHA5NU5BCOP5WY5LQ/"
"8","Qué Pasa","¿Cuánto impactará La Niña? Así estará el tiempo en marzo en Chile","https://www.latercera.com/que-pasa/noticia/cuanto-impactara-la-nina-asi-estara-el-tiempo-en-marzo-en-chile/XB5YJWI25BEM5EGOMR57BXHOJU/"
"9","Fútbol","Dónde ver a Las Palmas vs. Barcelona por TV y streaming","https://www.latercera.com/servicios/noticia/donde-ver-a-las-palmas-vs-barcelona-por-tv-y-streaming/EKSX6HZJHBGPTFXDH6JB2DHA6M/"
"10","Papa","Pese a que aún no esta fuera de peligro: Vaticano informa que corazón del Papa Francisco “está perfecto”","https://www.latercera.com/mundo/noticia/pese-a-que-aun-no-esta-fuera-de-peligro-vaticano-informa-que-corazon-del-papa-francisco-esta-perfecto/PWI6JAMKNZGJ3GCIVRD2XG2UQQ/"
"11","Alemania","Alemania se dirige este domingo a las urnas bajo la sombra de la ultraderecha","https://www.latercera.com/mundo/noticia/alemania-se-dirige-este-domingo-a-las-urnas-bajo-la-sombra-de-la-ultraderecha/TUSMUBG5F5DOLIKHA7BCXEVRK4/"
"12","Perú","Al menos tres muertos y 29 heridos tras caída techo de patio de comidas de un centro comercial en Perú","https://www.latercera.com/mundo/noticia/al-menos-tres-muertos-y-29-heridos-tras-caida-techo-de-patio-de-comidas-de-un-centro-comercial-en-peru/N7XEPTF6FZHYXPGAYU6FCB3YDM/"
"13","Fútbol","La dura reprimenda del técnico de Udinese tras la polémica disputa por el penal que involucró a Alexis Sánchez","https://www.latercera.com/el-deportivo/noticia/la-dura-reprimenda-del-tecnico-de-udinese-tras-la-polemica-disputa-por-el-penal-que-involucro-a-alexis-sanchez/FJ6GB7PW3RA3DLHK3UWA56BGUQ/"
"14","Franco Colapinto","El marcado favoritismo del mentor de Schumacher por Franco Colapinto que incendia a Alpine en la Fórmula 1","https://www.latercera.com/el-deportivo/noticia/el-marcado-favoritismo-del-mentor-de-schumacher-por-franco-colapinto-que-incendia-a-alpine-en-la-formula-1/VRME24KN2BGPFOGWQCQCCHRH34/"
"15","Fútbol","“Nunca se vio algo así en la Serie A”: Italia reacciona a la insólita pelea en la que estuvo involucrado Alexis Sánchez","https://www.latercera.com/el-deportivo/noticia/nunca-se-vio-algo-asi-en-la-serie-a-italia-reacciona-a-la-insolita-pelea-en-la-que-estuvo-involucrado-alexis-sanchez/PODZ5L6GPJEJVDY6DWZCHBMHXI/"
