"","seccion","titular","enlace_noticia"
"1","Economía","Alemania vuelve a temer una recesión antes de las elecciones","https://www.latercera.com/pulso/noticia/alemania-vuelve-a-temer-una-recesion-antes-de-las-elecciones/QSZUG7QDGFGYTHQQXVR47CANLE/"
"2","Economía","PIB de la eurozona ​​​​​​​​​​​​​no alcanza las previsiones y la tasa de desempleo sube en línea con lo previsto","https://www.latercera.com/pulso/noticia/pib-de-la-eurozona-no-alcanza-las-previsiones-y-la-tasa-de-desempleo-sube-en-linea-con-lo-previsto/ECLFDDIRCJGYDD3PRXZNQZ7ME4/"
"3","Estados Unidos","Rusia confirma la presencia de rusos en el avión de pasajeros siniestrado en Estados Unidos tras chocar con un helicóptero","https://www.latercera.com/mundo/noticia/rusia-confirma-la-presencia-de-rusos-en-el-avion-de-pasajeros-siniestrado-en-estados-unidos-tras-chocar-con-un-helicoptero/R4YH2T7DZNGGTIBVESFLC7ADC4/"
"4","Salud","Soy neurocientífico y si haces esto al despertar, estás dañando a tu cerebro","https://www.latercera.com/tendencias/noticia/soy-neurocientifico-y-si-haces-esto-al-despertar-estas-danando-a-tu-cerebro/SEBJQK7PSJEPZJYQ4YNSAGMN3Q/"
"5","Fútbol","La Gazzetta dello Sport revela nuevos detalles del día en que Mourinho se burló de Guardiola gracias a Alexis Sánchez","https://www.latercera.com/el-deportivo/noticia/la-gazzetta-dello-sport-revela-nuevos-detalles-del-dia-en-que-mourinho-se-burlo-de-guardiola-gracias-a-alexis-sanchez/5XOUKOKHINEVHDDIZS2SKXQFWM/"
"6","Fútbol","Colo Colo se frota las manos: River Plate vende a Pablo Solari y el Cacique recibirá una millonaria cifra por el pase","https://www.latercera.com/el-deportivo/noticia/colo-colo-se-frota-las-manos-river-plate-vende-a-pablo-solari-y-el-cacique-recibira-una-millonaria-cifra-por-el-pase/QQCRA4RWQRCOXO6P7Y7QPIAYIQ/"
"7","Palmeiras","Abel Ferreira estalla tras visita de Jürgen Klopp al estadio del Palmeiras: “Ese señor ganó menos títulos que nosotros”","https://www.latercera.com/el-deportivo/noticia/abel-ferreira-estalla-tras-visita-de-jurgen-klopp-al-estadio-del-palmeiras-ese-senor-gano-menos-titulos-que-nosotros/4HPDRNIPVRHTJA43TEDSLD2KSY/"
"8","Arturo Vidal","Arturo Vidal advierte a Fernando Zampedri: “Javier Correa tiene que hacer 20 goles y le quitará el trofeo de goleador”","https://www.latercera.com/el-deportivo/noticia/arturo-vidal-advierte-a-fernando-zampedri-javier-correa-tiene-que-hacer-20-goles-y-le-quitara-el-trofeo-de-goleador/NG46HCXCABCC3H2WACZYQJ4ZZQ/"
"9","Colo Colo","Las millonarias diferencias que marcan el choque entre Colo Colo y Deportes Limache por la Copa Chile","https://www.latercera.com/el-deportivo/noticia/las-millonarias-diferencias-que-marcan-el-choque-entre-colo-colo-y-deportes-limache-por-la-copa-chile/VJSG4RQUCRGSFIC3WEMPXFXB4M/"
"10","Brasil","Sudamericano Sub 20: Brasil denuncia al arquero de Bolivia por actos racistas","https://www.latercera.com/el-deportivo/noticia/sudamericano-sub-20-brasil-denuncia-al-arquero-de-bolivia-por-actos-racistas/VUULZPMIOBFDXBEBJMFVLM2RW4/"
"11","Claudio Baeza","Jugará Copa Libertadores: el nuevo equipo de Claudio Baeza tras salir del Toluca","https://www.latercera.com/el-deportivo/noticia/jugara-copa-libertadores-el-nuevo-equipo-de-claudio-baeza-tras-salir-del-toluca/FOC43SI3RJGIBHGH4ZFWAUXBSM/"
"12","Bahía Mansa","Quién es Rodrigo Pailapichún, el capitán de la lancha que se hundió en Bahía Mansa","https://www.latercera.com/nacional/noticia/quien-es-rodrigo-pailapichun-el-capitan-de-la-lancha-que-se-hundio-en-bahia-mansa/KVJNU6ZEAZEHFNWPQM6UFITHDY/"
"13","Masacre de Munich","Septiembre negro, la matanza de atletas israelíes en Munich y el fracasado intento de rescate que llega al cine","https://www.latercera.com/culto/2025/01/30/septiembre-negro-la-matanza-de-atletas-israelies-en-munich-y-el-fracasado-intento-de-rescate-que-llega-al-cine/"
"14","Policial","Homicidio en San Joaquín: Hombre fue baleado en plena vía pública","https://www.latercera.com/nacional/noticia/homicidio-en-san-joaquin-hombre-fue-baleado-en-plena-via-publica/W3F2P4SU7VFBPLZLN7TD3KOMGA/"
"15","Guerra Medio Oriente","Hamas libera a Agam Berger, una militar secuestrada en los ataques del 7 de octubre de 2023","https://www.latercera.com/mundo/noticia/hamas-libera-a-agam-berger-una-militar-secuestrada-en-los-ataques-del-7-de-octubre-de-2023/F63JSJSONVC7FERYJT2UHZHRZI/"
