"","seccion","titular","enlace_noticia"
"1","DeepSeek","La estrategia de OpenAI para hacer que DeepSeek parezca el villano: en la guerra fría de la inteligencia artificial","https://www.latercera.com/tendencias/noticia/la-estrategia-de-openai-para-hacer-que-deepseek-parezca-el-villano-en-la-guerra-fria-de-la-inteligencia-artificial/EBHEJXZM3BFHTGKMC2IBDWUGIY/"
"2","Golfo de México","Qué dice la carta que la presidenta de México envió a Google por el cambio de nombre del Golfo de México","https://www.latercera.com/tendencias/noticia/que-dice-la-carta-que-la-presidenta-de-mexico-envio-a-google-por-el-cambio-de-nombre-del-golfo-de-mexico/YMNAQ3WFBFHLFFNRI2BXOGX6PI/"
"3","Fútbol","Partidos de hoy, viernes 31 de enero: revisa los equipos que juegan, horario y dónde ver en vivo","https://www.latercera.com/servicios/noticia/partidos-de-hoy-viernes-31-de-enero-revisa-los-equipos-que-juegan-horario-y-donde-ver-en-vivo/LFH6R4KI4NHAVDBLGBGFWYCDWI/"
"4","Voces","Columna de Lucía López: Simone Veil y el abortoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-lucia-lopez-simone-veil-y-el-aborto/JAKH5X6M6JCS3KFP6PQC3V7HHU/"
"5","EE.UU.","De no creer: tiktoker entrevistó a Willem Dafoe en la calle y no lo reconoció","https://www.latercera.com/la-tercera-tv/noticia/de-no-creer-tiktoker-entrevisto-a-willem-dafoe-en-la-calle-y-no-lo-reconocio/C3KTFSAGYRC27CSQZ3OCOQGY5I/"
"6","Voces","Columna de Diego Navarrete: Reforma previsional: ¿expropiación o legítima regulación?Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-diego-navarrete-reforma-previsional-expropiacion-o-legitima-regulacion/A5XK2J3V7ZAYDKLHB4J4MBRBRA/"
"7","Voces","Columna de Osvaldo Pizarro: Segunda etapa de puesta en marcha del nuevo Servicio de Reinserción Social Juvenil y los desafíos que implicaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-osvaldo-pizarro-segunda-etapa-de-puesta-en-marcha-del-nuevo-servicio-de-reinsercion-social-juvenil-y-los-desafios-que-implica/WNUVGTWEVBHINOMFXND6ZKVRRA/"
"8","EducaLT","Rector Francisco Covarrubias: “La Inteligencia Artificial nos obligará a repensar todos los currículos”","https://www.latercera.com/educacion/noticia/rector-francisco-covarrubias-la-inteligencia-artificial-nos-obligara-a-repensar-todos-los-curriculos/E6H4XC7HWJA4LEVE2F26EZNCUI/"
"9","EducaLT","Empleabilidad: Estas son las carreras con mayor porcentaje de trabajo garantizado","https://www.latercera.com/educacion/noticia/empleabilidad-estas-son-las-carreras-con-mayor-porcentaje-de-trabajo-garantizado/GCVCESKZBJHHNOINS6HJCYZUK4/"
"10","Torres del Paine","Armada realizó operativo en Torres del Paine por turista que sufrió una caída en altura","https://www.latercera.com/nacional/noticia/armada-realizo-operativo-en-torres-del-paine-por-turista-que-sufrio-una-caida-en-altura/SUPOICIBDFCZ5NJIZFRWJAHI4A/"
"11","Qué Pasa","Científicos descubren el primer henipavirus en América, aumentando los temores de una nueva pandemia","https://www.latercera.com/que-pasa/noticia/cientificos-descubren-el-primer-henipavirus-en-america-aumentando-los-temores-de-una-nueva-pandemia/CT7ZCTBWKBFIZL7FYIBIALKWU4/"
"12","Premios Caleuche","Gonzalo Valenzuela defiende a Roberto Farias durante los Premios Caleuche: “Fuimos funados por nuestra propia gente”","https://www.latercera.com/culto/2025/01/31/gonzalo-valenzuela-defiende-a-roberto-farias-durante-los-premios-caleuche-fuimos-funados-por-nuestra-propia-gente/"
"13","Fútbol","El duelo entre Real Madrid y Manchester City se lleva las miradas en los playoffs de la Champions League","https://www.latercera.com/el-deportivo/noticia/el-duelo-entre-real-madrid-y-manchester-city-se-lleva-las-miradas-en-los-playoffs-de-la-champions-league/F5PBBZNC7VHTZCC3N3EBDQ4IJY/"
"14","Lautaro Carmona","Carmona se une a cuestionamientos por estatua de Piñera y afirma que otros presidentes homenajeados no han sido investigados por DD.HH.","https://www.latercera.com/politica/noticia/carmona-se-une-a-cuestionamientos-por-estatua-de-pinera-y-afirma-que-otros-presidentes-homenajeados-no-han-sido-investigados-por-ddhh/4AUZGXAIIVB2TLKO7FHKY2FHNY/"
"15","Cancillería","Debido a “suspensión de relaciones diplomáticas”: Venezuela solicitó cierre de consulados de Chile","https://www.latercera.com/nacional/noticia/debido-a-suspension-de-relaciones-diplomaticas-venezuela-solicito-cierre-de-consulados-de-chile/53JZOJER2FCRDG3RLSREIHNOHY/"
