"","seccion","titular","enlace_noticia"
"1","Guerra Medio Oriente","El jefe de Asuntos Humanitarios de la ONU insta a “salvar más vidas” cumpliendo el alto el fuego en Gaza","https://www.latercera.com/mundo/noticia/el-jefe-de-asuntos-humanitarios-de-la-onu-insta-a-salvar-mas-vidas-cumpliendo-el-alto-el-fuego-en-gaza/7LHZ6K5MRVFSVELUB4XTO2C2RI/"
"2","EE.UU.","Trump elogia “liderazgo” de Bukele en Latinoamérica","https://www.latercera.com/mundo/noticia/trump-elogia-liderazgo-de-bukele-en-latinoamerica/XJEIYHONSFHWRBJJNERLJVIET4/"
"3","Policial","Desbaratan banda que robaba celulares en Línea 1 del Metro","https://www.latercera.com/nacional/noticia/desbaratan-banda-que-robaba-celulares-en-linea-1-del-metro/ILCLKMG5RZAEPJRLQQE5DDVQLY/"
"4","Fútbol","Un inspirado Juan Francisco Rossel guía a la Roja Sub 20 en su victorioso estreno en el Sudamericano","https://www.latercera.com/el-deportivo/noticia/un-inspirado-juan-francisco-rossel-guia-a-la-roja-sub-20-en-su-victorioso-estreno-en-el-sudamericano/JR6WMJDAXNALBP7NNE63KSOTK4/"
"5","Fútbol","El Sifup confirma a Aníbal Mosa como garante de los acuerdos tras llegar a entendimiento con la ANFP","https://www.latercera.com/el-deportivo/noticia/el-sifup-confirma-a-anibal-mosa-como-garante-de-los-acuerdos-tras-llegar-a-entendimiento-con-la-anfp/ZONPQH2W3JB4HLLO6MR4YRJIRQ/"
"6","Argentina","Gobierno de Milei buscará eliminar el femicidio como agravante penal, documentos no binarios y cupos laborales para trans","https://www.latercera.com/mundo/noticia/gobierno-de-milei-buscara-eliminar-el-femicidio-como-agravante-penal-documentos-no-binarios-y-cupos-laborales-para-transexuales/DGBZO4JZ3JAFHOHIQRBYQ3SPAQ/"
"7","Paro Futbolistas","Tras el acuerdo entre el Sifup y la ANFP, Gamadiel García confiesa: “Pensé que la mesa se iba a romper”","https://www.latercera.com/el-deportivo/noticia/tras-el-acuerdo-entre-el-sifup-y-la-anfp-gamadiel-garcia-confiesa-pense-que-la-mesa-se-iba-a-romper/RG4DKEJMNNCWFABCSFJRXJ65I4/"
"8","La Roja","Chile le gana a Venezuela en su debut en el Sudamericano Sub 20","https://www.latercera.com/el-deportivo/noticia/en-vivo-chile-debuta-en-el-sudamericano-sub-20-contra-venezuela/JHCCPE4HZJBJTP7HMYRD6OVGO4/"
"9","Sifup","ANFP convoca a Consejo Extraordinario de Presidentes para votar “principio de acuerdo” con el Sifup","https://www.latercera.com/el-deportivo/noticia/anfp-convoca-a-consejo-extraordinario-de-presidentes-para-votar-principio-de-acuerdo-con-el-sifup/GE3Y77MJT5A4DOVZ5HJLBWA6IE/"
"10","Maite Orsini","Frente Amplio decide no respaldar eventual repostulación de Maite Orsini a la Cámara","https://www.latercera.com/politica/noticia/frente-amplio-decide-no-respaldar-eventual-repostulacion-de-maite-orsini-a-la-camara/M6TG7KIJZ5AXJOCZDK5PFUBMAA/"
"11","Renovación Nacional","Exdiputado Morán renuncia a su cargo en Municipalidad de La Florida tras formalización por falso aviso de bomba","https://www.latercera.com/nacional/noticia/exdiputado-moran-renuncia-a-su-cargo-en-municipalidad-de-la-florida-tras-formalizacion-por-falso-aviso-de-bomba/GM4EZ3JP4RERBK5QBQYPDKGQ4A/"
"12","EE.UU.","Trump ordena desclasificar archivos sobre asesinatos de los Kennedy y Martin Luther King","https://www.latercera.com/mundo/noticia/trump-ordena-desclasificar-archivos-sobre-asesinatos-de-los-kennedy-y-martin-luther-king/S6G62QHAT5EL5NFBYWQQ3CJGDY/"
"13","Correos de los Lectores","El miedo socialExclusivo suscriptor","https://www.latercera.com/opinion/noticia/el-miedo-social/VQSL3NJBQZAIHPL54PS33FOTPY/"
"14","Correos de los Lectores","Reforma de pensionesExclusivo suscriptor","https://www.latercera.com/opinion/noticia/reforma-de-pensiones/KOA45YQOVZARJDWF4SBNAX7HPM/"
"15","Correos de los Lectores","Cobertura y desafíos en educaciónExclusivo suscriptor","https://www.latercera.com/opinion/noticia/cobertura-y-desafios-en-educacion/BHVP3Y5O2JAYXIJSTMLI7T5LZE/"
