"","seccion","titular","enlace_noticia"
"1","Déficit fiscal","Parlamentarios oficialistas respaldan a Javiera Martínez en la Dipres tras críticas por déficit fiscal y deuda pública sobre lo proyectado","https://www.latercera.com/politica/noticia/parlamentarios-oficialistas-respaldan-a-javiera-martinez-en-la-dipres-tras-criticas-por-deficit-fiscal-y-deuda-publica-sobre-lo-proyectado/7DZEBB3D3NG7TKB5XOIHUPEW7M/"
"2","Incendio forestal","O’Higgins: declaran alerta amarilla en Lolol por incendio forestal cercano a sectores habitados","https://www.latercera.com/nacional/noticia/ohiggins-declaran-alerta-amarilla-en-lolol-por-incendio-forestal-cercano-a-sectores-habitados/2TNZ5HLTABB45NGMOBDV6ECV3Q/"
"3","México","Presidenta de México afirma que imposición de aranceles de parte de Trump tendrá efectos más graves para EE.UU.","https://www.latercera.com/mundo/noticia/presidenta-de-mexico-afirma-que-imposicion-de-aranceles-de-parte-de-trump-tendra-efectos-mas-graves-para-eeuu/2EVHY426RJE6JI2LMQNNKPP7VU/"
"4","Cancillería","Chile suministrará gas natural al norte de Argentina ante ola de calor en el norte del país","https://www.latercera.com/nacional/noticia/chile-suministrara-gas-natural-al-norte-de-argentina-ante-ola-de-calor-en-el-norte-del-pais/EY2FSIXYPNCT5MMYQFT7IJDZ4M/"
"5","Tenis","La indignación de Massú por la controversial eliminación de Chile luego del golpe a Garin: “Déjense de joder, hue...”","https://www.latercera.com/el-deportivo/noticia/la-indignacion-de-massu-por-la-controversial-eliminacion-de-chile-luego-del-golpe-a-garin-dejense-de-joder-hue/TR5PD6ZB3NFUNNNZ4S63VXGRIQ/"
"6","Catalina Pérez","Diputados de oposición critican nuevas declaraciones de Catalina Pérez y muestran expectativas para su eventual desafuero","https://www.latercera.com/politica/noticia/diputados-de-oposicion-critican-nuevas-declaraciones-de-catalina-perez-y-piden-celeridad-para-su-desafuero/WMMOIDQ375CT7GCNWOU3DSITKM/"
"7","Tenis","¿Qué pasó? El posteo sobre el escándalo que afecto a Garin que “desapareció” de la cuenta de la Copa Davis","https://www.latercera.com/el-deportivo/noticia/que-paso-el-posteo-sobre-el-escandalo-que-afecto-a-garin-que-desaparecio-de-la-cuenta-de-la-copa-davis/QUYPEX44M5G2FDK3WLT5H4KZ7U/"
"8","Copa Davis","Garin estalla y se lanza contra el árbitro tras agresión que zanjó la suerte de Chile en la Copa Davis","https://www.latercera.com/el-deportivo/noticia/garin-estalla-y-se-lanza-contra-el-arbitro-tras-agresion-que-zanjo-la-suerte-de-chile-en-la-copa-davis/IC5I47F4GFCETLWRFQ7V7AFOG4/"
"9","Guerra Medio Oriente","La Unión Europea condena el veto de Israel a la UNRWA y promete mantener su apoyo","https://www.latercera.com/mundo/noticia/la-union-europea-condena-el-veto-de-israel-a-la-unrwa-y-promete-mantener-su-apoyo/WYVD6VR3RRCT5K2Y5GNJK2PAOI/"
"10","Villarrica","Lo que se sabe a una semana de la desaparición de joven de 23 años en el lago Villarrica","https://www.latercera.com/nacional/noticia/lo-que-se-sabe-a-una-semana-de-la-desaparicion-de-joven-de-23-anos-en-el-lago-villarrica/BSPEOOEHGNEXFNJG73E5TE2GWQ/"
"11","Donald Trump","Trump revoca estatus de protección temporal a venezolanos en Estados Unidos","https://www.latercera.com/mundo/noticia/trump-revoca-estatus-de-proteccion-temporal-a-venezolanos-en-estados-unidos/GEMYOKIDQ5HA5EDFF75HYJ67FU/"
"12","Tenis","“Impresentable”: Team Chile explota tras la polémica descalificación de Christian Garin en la serie de Copa Davis","https://www.latercera.com/el-deportivo/noticia/impresentable-team-chile-explota-tras-la-polemica-descalificacion-de-cristian-garin-en-la-serie-de-copa-davis/23AANNT27RDPJAIHMKKOZB5P24/"
"13","Viña del Mar","Informe final y trabajos en el lugar: las gestiones del municipio de Viña del Mar tras millonarios daños al reloj de flores","https://www.latercera.com/nacional/noticia/informe-final-y-trabajos-en-el-lugar-las-gestiones-del-municipio-de-vina-del-mar-tras-millonarios-danos-al-reloj-de-flores/Q7UKGMJJ7ZD3VJXVHXPH5NZ5YE/"
"14","Tenis","Garin es descalificado tras una agresión de Bergs y Chile cae ante Bélgica por Copa Davis en un final escandaloso","https://www.latercera.com/el-deportivo/noticia/garin-es-descalificado-tras-sufrir-una-agresion-por-parte-de-bergs-y-chile-cae-en-copa-davis-en-una-manchada-serie-ante-belgica/HRMGO2CS7BBY5JJ2AELOUP5WOU/"
"15","Golf","Joaquín Niemann deja escapar el título en la última ronda y finaliza en el tercer lugar del International Series India","https://www.latercera.com/el-deportivo/noticia/joaquin-niemann-deja-escapar-el-titulo-en-la-ultima-ronda-y-finaliza-en-el-tercer-lugar-del-international-series-india/R47ITUWHABGQ3DZEQTQYN3D24E/"
