"","seccion","titular","enlace_noticia"
"1","Formando para crear","Trazan la primera ruta y derrotero náutico entre Puerto Montt y Caleta Inío, en el extremo sur occidental de Chiloé","https://www.latercera.com/laboratoriodecontenidos/formando-para-crear/trazan-la-primera-ruta-y-derrotero-nautico-entre-puerto-montt-y-caleta-inio-en-el-extremo-sur-occidental-de-chiloe/"
"2","Desde la Redacción","“Lo que sucedió con George Harris es completamente inédito”: crítica a la primera noche del Festival de Viña","https://www.latercera.com/videopodcast/redaccion/lo-que-sucedio-con-george-harris-es-completamente-inedito-critica-a-la-primera-noche-del-festival-de-vina/"
"3","Desde la Redacción","“No creo que haya sido un show”: directora de Conaf defiende a ministro de Agricultura tras críticas por video","https://www.latercera.com/videopodcast/redaccion/no-creo-que-haya-sido-un-show-directora-de-conaf-defiende-a-ministro-de-agricultura-tras-criticas-por-video/"
"4","La Tercera PM","Megatoma de San Antonio: Montes y Cordero negocian aplazar desalojo con la presión de movilizaciones encima Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/megatoma-de-san-antonio-montes-y-cordero-negocian-aplazar-desalojo-con-la-presion-de-movilizaciones-encima/56BZJTBBVZFLJGFPDTXHIYCUJA/"
"5","Desde la Redacción","Se cumplen tres años de la guerra en Ucrania en medio de los acercamientos entre Trump y Putin","https://www.latercera.com/videopodcast/redaccion/se-cumplen-tres-anos-de-la-guerra-en-ucrania-en-medio-de-los-acercamientos-entre-trump-y-putin/"
"6","Fútbol","“Es posible volver a nacer”: Sifup exhibe emotivo video de la recuperación de Cristóbal Campos","https://www.latercera.com/el-deportivo/noticia/es-posible-volver-a-nacer-sifup-exhibe-emotivo-video-de-la-recuperacion-de-cristobal-campos/RBLHRX65UZDDDKAN42R5XGTCDA/"
"7","La Tercera PM","Matthei reactiva su agenda en homenaje a Ronald Ojeda y reitera llamado a primarias amplias con Kast y KaiserExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/matthei-reactiva-su-agenda-en-homenaje-a-ronald-ojeda-y-reitera-llamado-a-primarias-amplias-con-kast-y-kaiser/YZ2VMNIMYRDOXLAACS2EP3VBAI/"
"8","Silla de ruedas","“Ni Toreto se atrevió a tanto”: captan a hombre en silla de ruedas a 90 km/h en autopista","https://www.latercera.com/la-tercera-tv/noticia/ni-toreto-se-atrevio-a-tanto-captan-a-hombre-en-silla-de-ruedas-a-90-kmh-en-autopista/IECUSPVQSBF6BESYE2AEJT2PQE/"
"9","Música","Un ícono del soul: Roberta Flack muere a los 88 años","https://www.latercera.com/culto/2025/02/24/un-icono-del-soul-roberta-flack-muere-a-los-88-anos/"
"10","Elecciones presidenciales","Matthei envía mensaje a Kast y Kaiser para que cambien de opinión y participen en primarias presidenciales","https://www.latercera.com/politica/noticia/matthei-envia-mensaje-a-kast-y-kaiser-para-que-cambien-de-opinion-y-participen-en-primarias-presidenciales/Z5MBGILDWBFHHCQZPAZGVYHHYI/"
"11","La Tercera PM","El día que Boric prometió no desalojar sin “solución habitacional” Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/el-dia-que-boric-prometio-no-desalojar-sin-solucion-habitacional/3B5J24AHXBCF3BVFPW4BIPOUAI/"
"12","Festival de Viña 2025","La trastienda del gran bochorno de Viña: un George Harris desconsolado, una madre enojada y venezolanos enfrentando a la prensaExclusivo suscriptor","https://www.latercera.com/culto/2025/02/24/la-trastienda-del-gran-bochorno-de-vina-un-george-harris-desconsolado-una-madre-enojada-y-venezolanos-enfrentando-a-la-prensa/"
"13","Alemania","Las claves tras los resultados de las elecciones en Alemania: desgaste de los partidos populares y alza de los extremosExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/las-claves-tras-los-resultados-de-las-elecciones-en-alemania-desgaste-de-los-partidos-populares-y-alza-de-los-extremos/EJWV2P54OZCKFEVSB53ISRRNVU/"
"14","Alemania","Columna de Javier Sajuria: El futuro de AlemaniaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-javier-sajuria-el-futuro-de-alemania/BDWEODCYONHSBJDMSEG3V2MOHA/"
"15","Festival de Viña","Exreina del Festival de Viña defiende a George Harris: “Esto no representa a los chilenos”","https://www.latercera.com/tendencias/noticia/exreina-del-festival-de-vina-defiende-a-george-harris-esto-no-representa-a-los-chilenos/HNY7CQ5SU5DYDHHCEEPSMWB24M/"
