"","seccion","titular","enlace_noticia"
"1","Incendio forestal","Declaran alerta roja y ordenan evacuación de tres sectores de Yumbel por incendio forestal","https://www.latercera.com/nacional/noticia/declaran-alerta-roja-y-ordenan-evacuacion-de-tres-sectores-de-yumbel-por-incendio-forestal/VAVZXCFOHJHQJKKMKAI3MR333I/"
"2","Energía","SEC multa a CGE Transmisión tras corte masivo de luz en 6 comunas del Maule","https://www.latercera.com/pulso/noticia/sec-multa-a-cge-transmision-tras-corte-masivo-de-luz-en-6-comunas-del-maule/VQ4VMULHDVAMTNEB6T2PH4MUNI/"
"3","Fútbol","El duro cuestionamiento de Caszely a Damián Pizarro: “¿Quién fue el pelotudo que le puso el ‘Haaland de Macul’?”","https://www.latercera.com/el-deportivo/noticia/el-duro-cuestionamiento-de-caszely-a-damian-pizarro-quien-fue-el-pelotudo-que-le-puso-el-haaland-de-macul/XEWCLE2GXFFBNMB6P3427WW5V4/"
"4","Empresas","Amazon supera las previsiones de ingresos, pero las expectativas de crecimiento y ventas de la nube se quedan atrás","https://www.latercera.com/pulso/noticia/amazon-supera-las-previsiones-de-ingresos-pero-las-expectativas-de-crecimiento-y-ventas-de-la-nube-se-quedan-atras/QV6SDVYRNBGJ5BOBDVBZT3UYVQ/"
"5","Putaendo","Amplían detención de 10 detenidos por robo de $ 190 millones desde sucursal bancaria en Putaendo","https://www.latercera.com/nacional/noticia/amplian-detencion-de-10-detenidos-por-robo-de-190-millones-desde-sucursal-bancaria-en-putaendo/7XOHG76RWBHZ5PGOUDTUAKYDOE/"
"6","instituciones","Columna de Álvaro Ortúzar: Lo mejor de los peoresExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-alvaro-ortuzar-lo-mejor-de-los-peores/DQKNGYYC35HABHMJ7RSOR5OJRI/"
"7","Fútbol","Remontada y pasajes para Wembley: el Liverpool aplasta al Tottenham y definirá la Copa de la Liga con el Newcastle","https://www.latercera.com/el-deportivo/noticia/remontada-y-pasajes-para-wembley-el-liverpool-aplasta-al-tottenham-y-definira-la-copa-de-la-liga-con-el-newcastle/AYZQ4TJCXBA7JI6R6MZ6XGN64U/"
"8","Donald Trump","Columna de Alejandra Sepúlveda: Trump y la batalla culturalExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-alejandra-sepulveda-trump-y-la-batalla-cultural/NMUFHPLYLJHAJLXGARVPC6NPPY/"
"9","Pensiones","Columna de Tomás Jordán: Pensiones, ¿un modelo de derechos sociales? Parte IIExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-tomas-jordan-pensiones-un-modelo-de-derechos-sociales-parte-ii/DD3QW6PBDBF75JKDTDTCJTH3VM/"
"10","Empresas","CMF autoriza funcionamiento de banco digital de Tanner y tiene un año para partir","https://www.latercera.com/pulso/noticia/cmf-aprueba-autorizacion-de-funcionamiento-para-tanner-banco-digital/Z5Q2SIWQ3BFFLLNJUB4AT3SWX4/"
"11","Ronald Ojeda","Gajardo tilda de “exabruptos” y “declaraciones altisonantes” dardos de fiscal general  de Venezuela contra el Ministerio Público","https://www.latercera.com/nacional/noticia/ministro-gajardo-tilda-de-exabruptos-y-declaraciones-altisonantes-dardos-de-fiscal-general-venezolano-contra-el-ministerio-publico/MACEGM5H7VDIHMQQYQFXDMPIJI/"
"12","La Moneda","Boric no asistió hoy a La Moneda por actividades “de carácter privado”","https://www.latercera.com/politica/noticia/boric-no-asistio-hoy-a-la-moneda-por-actividades-de-caracter-privado/4Z3TWLHVYRGZHLZPSCGXL5WLDQ/"
"13","Anglo American","Anglo American mantiene pronóstico de producción de cobre para 2025, pese a caída en 2024","https://www.latercera.com/pulso/noticia/anglo-american-mantiene-pronostico-de-produccion-de-cobre-para-2025-pese-a-caida-en-2024/Y5OCZZIFCVERDNSYDXBPJ7FO4I/"
"14","Incendio Forestal","La Araucanía: declaran alerta roja en Galvarino y solicitan evacuar sectores de Victoria por incendios forestales","https://www.latercera.com/nacional/noticia/la-araucania-declaran-alerta-roja-en-galvarino-y-solicitan-evacuar-sectores-de-victoria-por-incendios-forestales/DV5LCRVA7BGXVGBJTKT2ZJZ54Q/"
"15","Golf","El PGA Tour recurre a Donald Trump para cerrar un histórico acuerdo con el LIV Golf","https://www.latercera.com/el-deportivo/noticia/el-pga-tour-recurre-a-donald-trump-para-cerrar-un-historico-acuerdo-con-el-liv-golf/ELHSEPC5UZG5HEE7MXVVLGZOJU/"
