"","seccion","titular","enlace_noticia"
"1","Ancud","Incendio en Ancud deja más de 60 locales comerciales dañados","https://www.latercera.com/nacional/noticia/incendio-en-ancud-deja-mas-de-60-locales-comerciales-danados/MD3MTLAVDVCT3PSUUVSCXYEMTE/"
"2","Papa Francisco","Papa Francisco no liderará la oración dominical por segunda semana, según el Vaticano","https://www.latercera.com/mundo/noticia/papa-francisco-no-liderara-la-oracion-dominical-por-segunda-semana-segun-el-vaticano/7KBYZEO2FZA7RMXPUVEXS74LY4/"
"3","Fútbol","¿Jugará Di Yorio? La formación que prepara la U para recibir a Unión La Calera en el Nacional","https://www.latercera.com/el-deportivo/noticia/jugara-di-yorio-la-formacion-que-prepara-la-u-para-recibir-a-union-la-calera-en-el-nacional/APNQ7SM5VJF6TMS3CWSUSXWLCI/"
"4","Fútbol","Con un retorno muy esperado: la formación que prepara la UC para visitar a Coquimbo Unido","https://www.latercera.com/el-deportivo/noticia/con-un-retorno-muy-esperado-la-formacion-que-prepara-la-uc-para-visitar-a-coquimbo-unido/ZUBFBNCJUNANLB24CEDN6NZA4Y/"
"5","Fútbol","“Parte en dos al equipo contrario”: Alexis Sánchez despierta elogios en su nueva faceta en Udinese","https://www.latercera.com/el-deportivo/noticia/parte-en-dos-al-equipo-contrario-alexis-sanchez-despierta-elogios-en-su-nueva-faceta-en-udinese/YG4OYPYKCBGO5HGQUSVF6ULHMA/"
"6","Europa","Manifestantes contra la entrada en el euro atacan la sede de la Comisión Europea en la capital de Bulgaria","https://www.latercera.com/mundo/noticia/manifestantes-contra-la-entrada-en-el-euro-atacan-la-sede-de-la-comision-europea-en-la-capital-de-bulgaria/Z5YMG77ZQZF2BHMVVH5DS3QQHM/"
"7","Aduana","Incautan más de dos kilos de cocaína y marihuana en equipaje de una pareja en Puerto Cisnes","https://www.latercera.com/nacional/noticia/incautan-mas-de-dos-kilos-de-cocaina-y-marihuana-en-equipaje-de-una-pareja-en-puerto-cisnes/WF2GZUZVCJHDNF74UYXCQPZN2U/"
"8","Donald Trump","Trump insta a Musk a ser más agresivo en su intento de reducir el Gobierno de EEUU","https://www.latercera.com/mundo/noticia/trump-insta-a-musk-a-ser-mas-agresivo-en-su-intento-de-reducir-el-gobierno-de-eeuu/56TKVDR355GXZN5RUZWCMEYJYU/"
"9","Aduanas","Dejan en prisión preventiva a ciudadano peruano que intentó ingresar casi tres kilos de ketamina a Chile","https://www.latercera.com/nacional/noticia/dejan-en-prision-preventiva-a-ciudadano-peruano-que-intento-ingresar-casi-tres-kilos-de-ketamina-a-chile/NQWCNLATNZDFDKA5YPGPY7RASI/"
"10","Tenis","Siendo seguida desde Singapur y por todo Oriente Medio: el “aterrador” modus operandi del acosador de Emma Raducanu","https://www.latercera.com/el-deportivo/noticia/siendo-seguida-desde-singapur-y-por-todo-oriente-medio-el-aterrador-modus-operandi-del-acosador-de-emma-raducanu/VTJ57VLPLRGR7KH4NRHMLCKTSE/"
"11","Diego Ancalao","Diego Ancalao denuncia irregularidades en su proceso judicial tras salir de prisión preventiva","https://www.latercera.com/nacional/noticia/defensa-de-diego-ancalao-denuncia-irregularidades-en-su-proceso-judicial-tras-salir-de-prision-preventiva/T6AON3GEE5GJPI3D4MPW3HRVJI/"
"12","Cobquecura","Mujer fallece tras colisionar con una lancha mientras practicaba surf en Cobquecura","https://www.latercera.com/nacional/noticia/mujer-fallece-tras-colisionar-con-una-lancha-mientras-practicaba-surf-en-cobquecura/3SKFAK2UBJAJ7PBBGN2RTDXYGE/"
"13","Altas Temperaturas","Hasta 35°C en la RM: DMC advierte aumento de temperaturas máximas en la zona central para este sábado","https://www.latercera.com/nacional/noticia/hasta-35c-en-la-rm-dmc-advierte-aumento-de-temperaturas-maximas-en-la-zona-central-para-este-sabado/NELWSZUSWNBA7J4YIMAXT2W2JE/"
"14","Fútbol","La Roja Femenina: dónde y a qué hora ver a Chile vs. Argentina","https://www.latercera.com/servicios/noticia/la-roja-femenina-donde-y-a-que-hora-ver-a-chile-vs-argentina/7WBZCFZWRBFMDOVCFRP5WITAMA/"
"15","Sismo","Temblor hoy, sábado 22 de febrero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-sabado-22-de-febrero-en-chile-consulta-epicentro-y-magnitud/FGPEGR55PNH2HOSQGLRST7A33E/"
