"","seccion","titular","enlace_noticia"
"1","Selección","Cagigao teme jugar sin público por el Covid-19: “La Selección necesita el calor de la gente en Calama”","https://www.latercera.com/el-deportivo/noticia/cagigao-teme-jugar-sin-publico-por-el-covid-19-la-seleccion-necesita-el-calor-de-la-gente-en-calama/T3TOFIMSLZHJJEWWSXKDS6YMZQ/"
"2","Coronavirus","Más de 35 millones de dosis administradas en adultos en Chile y solo 0.04% de posibles efectos secundarios revela informe sobre vacunas del ISP","https://www.latercera.com/que-pasa/noticia/mas-de-35-millones-de-dosis-administradas-en-adultos-en-chile-y-solo-004-de-posibles-efectos-secundarios-revela-informe-sobre-vacunas-del-isp/GAEIYWTIUFE3FPFMBAOO6KLKVY/"
"3","Tecnología","Ya están disponibles en Chile el Watch GT3 y Watch Runner, los nuevos relojes inteligentes de Huawei","https://www.latercera.com/mouse/ya-estan-disponibles-en-chile-el-watch-gt3-y-watch-runner-los-nuevos-relojes-inteligentes-de-huawei/"
"4","Pulso","El Príncipe Gabriel","https://www.latercera.com/opinion/noticia/el-principe-gabriel/SJZJBWJEV5BA7ODMFSBZPFRXRA/"
"5","Fútbol","Justicia confirma condena de Robinho a nueve años de cárcel por violación","https://www.latercera.com/el-deportivo/noticia/justicia-confirma-condena-de-robinho-a-nueve-anos-de-carcel-por-violacion/4PCSXO2H35HUTGNS6VTLNBEP4I/"
"6","Música","Harry Styles anuncia nueva fecha para su show en Chile","https://www.latercera.com/culto/2022/01/19/harry-styles-anuncia-nueva-fecha-para-su-show-en-chile/"
"7","Congreso Futuro","Timnit Gebru, la científica etiope despedida por Google: “Huí de una guerra de Etiopía y hoy veo una horrible guerra de odio y desinformación en las redes sociales”","https://www.latercera.com/que-pasa/noticia/timnit-gebru-la-cientifica-etiope-despedida-por-google-hui-de-una-guerra-de-etiopia-y-hoy-veo-una-horrible-guerra-de-odio-y-desinformacion-en-las-redes-sociales/FXKFE2BMAZH4LMR7KKI2DTLPIY/"
"8","Series","Retorno a la Tierra Media: mira el primer adelanto de la serie de El Señor de los Anillos","https://www.latercera.com/culto/2022/01/19/retorno-a-la-tierra-media-mira-el-primer-adelanto-de-la-serie-de-el-senor-de-los-anillos/"
"9","Francia","Macron propone incluir el derecho al aborto y la protección del medioambiente en la Carta Europea de Derechos Fundamentales","https://www.latercera.com/mundo/noticia/macron-propone-incluir-el-derecho-al-aborto-y-la-proteccion-del-medioambiente-en-la-carta-europea-de-derechos-fundamentales/FX7IEBHX7BGITHUPPGM6BYN5H4/"
"10","Coronavirus","OPS afirma que el Covid-19 se está propagando “como nunca antes” en América","https://www.latercera.com/mundo/noticia/ops-afirma-que-el-covid-19-se-esta-propagando-como-nunca-antes-en-america/5FVAMMPGP5F7FG4I3OSJ2C5BP4/"
"11","La Tercera PM","Dos semanas de alza consecutiva y tasa creciente de contagios: la cuarta ola de Covid ya está aquí","https://www.latercera.com/la-tercera-pm/noticia/dos-semanas-de-alza-consecutiva-y-tasa-creciente-de-contagios-la-cuarta-ola-de-covid-ya-esta-aqui-confirma-modelo-de-la-usach/URQNGXVDTNGEBOBNA4GDWWIBKM/"
"12","La Tercera PM","El impacto del Covid-19 en 11 países: ómicron eleva contagios y acelera procesos de vacunación","https://www.latercera.com/la-tercera-pm/noticia/el-impacto-del-covid-19-en-11-paises-omicron-eleva-contagios-y-acelera-procesos-de-vacunacion/A5LCX7DFJRGNDKXCVGUYNHWMQY/"
"13","La Tercera PM","¿Qué es real y qué es ficción pura en Spencer? Fact checking a la película de Pablo Larraín sobre Lady Di","https://www.latercera.com/culto/2022/01/19/que-es-real-y-que-es-ficcion-pura-en-spencer-fact-checking-a-la-pelicula-de-pablo-larrain-sobre-lady-di/"
"14","La Tercera PM","Los tres momentos de tensión que marcaron la cita entre Boric y Chile Vamos","https://www.latercera.com/la-tercera-pm/noticia/los-tres-momentos-de-tension-que-marcaron-la-cita-entre-boric-y-chile-vamos/7ATTEGN5HZGFXDTR7Y3VJECKMI/"
"15","La Tercera PM","¡Bájate... corre o te matamos!: los detalles del ataque “selectivo” a agricultor asesinado en Angol","https://www.latercera.com/la-tercera-pm/noticia/bajate-corre-o-te-matamos-los-detalles-del-ataque-selectivo-a-agricultor-asesinado-en-angol/RCFOXTPUURF35GQFK76MX3I6GM/"
