"","seccion","titular","enlace_noticia"
"1","Fútbol","Celebran los lilas: fallo de Segunda Sala del Tribunal de Disciplina confirma ascenso de Deportes Concepción a Primera B","https://www.latercera.com/el-deportivo/noticia/celebran-los-lilas-fallo-de-segunda-sala-del-tribunal-de-disciplina-confirma-ascenso-de-deportes-concepcion-a-primera-b/5HVVEYNPD5AGJDTL56IE5NDHQQ/"
"2","Casa de Allende","Fallida venta de casa de Allende: TC certifica pago de fianza para continuar con requerimiento contra Maya Fernández","https://www.latercera.com/nacional/noticia/fallida-venta-de-casa-de-allende-tc-certifica-pago-de-fianza-para-continuar-con-requerimiento-contra-maya-fernandez/R5UMXD33TJE5BIXYCDH3DGLOXI/"
"3","Retail","Estudio Odecu: Unimarc es el único supermercado con 100% de cumplimiento en exhibición de precios","https://www.latercera.com/pulso/noticia/estudio-odecu-unimarc-es-el-unico-supermercado-con-100-de-cumplimiento-en-exhibicion-de-precios/XRE3ND7ZVFAXZOTCX73BS3S7OQ/"
"4","Fútbol","Con Gary Medel a disposición: la UC visita a San Luis en la Copa Chile","https://www.latercera.com/el-deportivo/noticia/con-gary-medel-a-disposicion-la-uc-visita-a-san-luis-en-la-copa-chile/ZXV2G5XB25FKZFYGRCACDHFGTE/"
"5","Voces","Columna de Alfredo Jocelyn-Holt: La casa de AllendeExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-alfredo-jocelyn-holt-la-casa-de-allende/UU663XZ2N5GSNOCRMOB7TY6KJU/"
"6","Voces","Columna de Luis Larraín: Acuerdos que crean valor y otros que lo destruyenExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-luis-larrain-acuerdos-que-crean-valor-y-otros-que-lo-destruyen/HRV3M6VNFZDVLHYR3G77KZAG2I/"
"7","Voces","Columna de Jorge Burgos: El regreso de los acuerdosExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-jorge-burgos-el-regreso-de-los-acuerdos/YF4REODWDRBEDIUB66LIR3DPOM/"
"8","Voces","Columna de Marcelo González G.: Escuchar a los afectados para avanzar en un modelo de gestiónExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-marcelo-gonzalez-g-escuchar-a-los-afectados-para-avanzar-en-un-modelo-de-gestion/2MBU3G3JSFBYFICO27RLCLVBP4/"
"9","Voces","Columna de Michel De L´ Herbe: Si no hay cambio, no hay lección aprendidaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-michel-de-l-herbe/ZP6PIBFVFFGO3K4DEBBHJED53I/"
"10","EE.UU.","“Por supuesto”: Trump dice que impondrá aranceles a la Unión Europea","https://www.latercera.com/mundo/noticia/por-supuesto-trump-dice-que-impondra-aranceles-a-la-union-europea/FZWEO75D2NELXMV274JBUNNPSM/"
"11","Lago Villarrica","Desaparición de joven en lago Villarrica: autoridades marítimas anuncian cierre del puerto para extremar búsqueda","https://www.latercera.com/nacional/noticia/desaparicion-de-joven-en-lago-villarrica-autoridades-maritimas-anuncian-cierre-del-puerto-para-extremar-busqueda/ZCS7DEA2RBEYNGQACFUO67S7OI/"
"12","Los Piratas de Aragua","Decretan prisión preventiva para dos integrantes de “Los Piratas de Aragua” vinculados al crimen de Ronald Ojeda","https://www.latercera.com/nacional/noticia/decretan-prision-preventiva-para-dos-integrantes-de-los-piratas-de-aragua-vinculados-al-crimen-de-ronald-ojeda/JYSSVIHF2NHNXATO233NCEREQM/"
"13","Khaby Lame","Unicef nombra a joven influencer Khaby Lame como nuevo embajador de buena voluntad","https://www.latercera.com/mundo/noticia/unicef-nombra-a-joven-influencer-khaby-lame-como-nuevo-embajador-de-buena-voluntad/PUMUCWKS5NHUDHYHT5CCCSGWOU/"
"14","Turismo","Sernac registra más de 500 reclamos en enero relacionados al turismo","https://www.latercera.com/pulso/noticia/sernac-registra-mas-de-500-reclamos-en-enero-relacionados-al-turismo/M6RF2MJE6JE7FJDCU3IFHIMUNI/"
"15","Premios Caleuche","Chileactores pide disculpas a TVN por el uso de la palabra “censura” por parte de Esperanza Silva en los Premios Caleuche","https://www.latercera.com/culto/2025/01/31/chileactores-pide-disculpas-a-tvn-por-el-uso-de-la-palabra-censura-por-parte-de-esperanza-silva-en-los-premios-caleuche/"
