"","seccion","titular","enlace_noticia"
"1","Cine","Oscar 2025 en los cines: guías con las nominadas que se reestrenan y las que faltan por llegar","https://www.latercera.com/culto/2025/02/19/oscar-2025-en-los-cines-guias-con-las-nominadas-que-se-reestrenan-y-las-que-faltan-por-llegar/"
"2","Museo Nacional de Bellas Artes","Responsables de vandalizar cúpula del Museo de Bellas Artes son condenados a 300 días de prisión y pagar multa de 5 UTM","https://www.latercera.com/nacional/noticia/responsables-de-vandalizar-cupula-del-museo-de-bellas-artes-son-condenados-a-300-dias-de-prision-y-pagar-multa-de-5-utm/MXL4G62JBZCOJCXPS6CZNGR4BA/"
"3","Qué Pasa","¿1 o 2 hijos? Una socióloga, un sicólogo y tres madres analizan el gran dilema de los chilenos","https://www.latercera.com/que-pasa/noticia/1-o-2-hijos-una-sociologa-un-sicologo-y-tres-madres-analizan-el-gran-dilema-de-los-chilenos/CAPZUBXH2BHPRHVR2N37A6N6GU/"
"4","Corfo","Traspasos de Corfo al Fisco: ¿En qué se pueden utilizar 3.500 millones de dólares?","https://www.latercera.com/nacional/noticia/traspasos-de-corfo-al-fisco-en-que-se-pueden-utilizar-3500-millones-de-dolares/WO4Q5EZVVRBFHG4A3LHREMJ4QM/"
"5","Monedas","El dólar revierte alza a la espera de nuevas señales de la Fed y tras nuevos anuncios de aranceles de Trump","https://www.latercera.com/pulso/noticia/el-valor-del-dolar-en-chile-el-19-de-febrero-del-2025/PA2ZGEVRKNF4FGMWJJIDGGQER4/"
"6","Incendios","La Araucanía: levantan toque de queda, pero mantienen alerta por incendio que avanza “subterráneamente” en Pitrufquén","https://www.latercera.com/nacional/noticia/la-araucania-levantan-toque-de-queda-pero-mantienen-alerta-por-incendio-que-avanza-subterraneamente-en-pitrufquen/ZLN6THC6TBCPDN5QFV6TP5TTSM/"
"7","Francisco Pulgar","Diputado Pulgar queda en prisión preventiva por peligro para la seguridad de la sociedad y de su denunciante","https://www.latercera.com/nacional/noticia/diputado-francisco-pulgar-queda-en-prision-preventiva/GTJKPXOGYJBNDB6JU5EPLE6FVE/"
"8","Chile","“Hay áreas particularmente cargadas”: cuándo y dónde podría ser el próximo gran terremoto en Chile","https://www.latercera.com/tendencias/noticia/hay-areas-particularmente-cargadas-cuando-y-donde-podria-ser-el-proximo-gran-terremoto-en-chile/HLI3IX5DFFGV3CMZFAVVVJCWQU/"
"9","Tenis","El documento que revela la lista de exigencias de Chile a la ITF por el Caso Bergs","https://www.latercera.com/el-deportivo/noticia/el-documento-que-revela-la-lista-de-exigencias-de-chile-a-la-itf-por-el-caso-bergs/HG7BF3VLD5AWPPYQHHZYCFD3R4/"
"10","Vida sana","2025: ¿El Año de Aceptar las Arrugas?","https://www.latercera.com/paula/2025-el-ano-de-aceptar-las-arrugas/"
"11","La Tercera","Capítulo 169 | Desde la Redacción: entrevista a Pablo Piñera, hermano del expresidente","https://www.latercera.com/videopodcast/redaccion/capitulo-169-desde-la-redaccion-entrevista-a-pablo-pinera-hermano-del-expresidente/"
"12","Fútbol","Fernando Zampedri queda a la espera del llamado de Gareca: “No hemos hablado; trabajaré para estar disponible”","https://www.latercera.com/el-deportivo/noticia/fernando-zampedri-queda-a-la-espera-del-llamado-de-gareca-no-hemos-hablado-trabajare-para-estar-disponible/FGFEJ5D6V5GVXO2FEZTOTPZ7WI/"
"13","Chile","Hermano de Sebastián Piñera rememora su legado a un año de su muerte","https://www.latercera.com/la-tercera-tv/noticia/hermano-de-sebastian-pinera-rememora-su-legado-a-un-ano-de-su-muerte/POZRRUCARVGQ5B3725A7KG5ZUY/"
"14","Sebastián Sichel","Sichel ahonda en traspasos de dineros desde Corfo al gobierno: “No están pidiendo los excedentes, son recursos que podrían descapitalizar”","https://www.latercera.com/politica/noticia/sichel-exvicepdte-de-la-corfo-por-traspasos-de-dineros-no-estan-pidiendo-los-excedentes-son-recursos-que-podrian-descapitalizar/F4MIG4Y6SFBVFGB2INJDI7L7GM/"
"15","Desde la Redacción","Drama, historias de superación y excelentes críticas: películas nominadas a los Oscar llegan a cines nacionales","https://www.latercera.com/videopodcast/redaccion/drama-historias-de-superacion-y-excelentes-criticas-peliculas-nominadas-a-los-oscar-llegan-a-cines-nacionales/"
