"","seccion","titular","enlace_noticia"
"1","Accidente","Fatal accidente deja un fallecido en Ruta 180 en la comuna de Angol","https://www.latercera.com/nacional/noticia/fatal-accidente-deja-un-fallecido-en-ruta-180-en-la-comuna-de-angol/MULU7TRDDNC2HDXHU7PWRABWNI/"
"2","Mundial Sub 20","El nuevo guiño de Gianni Infantino a Chile por el Mundial Sub 20","https://www.latercera.com/el-deportivo/noticia/el-nuevo-guino-de-gianni-infantino-a-chile-por-el-mundial-sub-20/ZG3LD4KN7JDP7APUJA7FZMMGXY/"
"3","Aranceles","Anunciados por Trump para Canadá, México y China: qué son los aranceles y cómo afectarán a los mercados locales","https://www.latercera.com/mundo/noticia/anunciados-por-trump-para-canada-mexico-y-china-que-son-los-aranceles-y-como-afectaran-a-los-mercados-locales/MNPZKVHUUNCVHFTWJPBW44MVAU/"
"4","PC","PC define su comisión política e incorpora a la ministra Jeannette Jara","https://www.latercera.com/politica/noticia/pc-define-su-comision-politica-e-incorpora-a-la-ministra-jeannette-jara/OMYEEBE6RNCI7GBBM7POCKXXJE/"
"5","Minuto a minuto","En vivo: Udinese intenta volver a las celebraciones contra Venezia","https://www.latercera.com/el-deportivo/noticia/en-vivo-udinese-intenta-volver-a-las-celebraciones-contra-venezia/THP7GFRT5VCJ7DVYYZLT6EI6UU/"
"6","Policial","PDI indaga homicidio con arma de fuego en Pudahuel: víctima tenía antecedentes vinculados al narcotráfico","https://www.latercera.com/nacional/noticia/pdi-indaga-homicidio-con-arma-de-fuego-en-pudahuel-victima-tenia-antecedentes-vinculados-al-narcotrafico/VG5CPBTA5FBA5JYLAZ2TRK4P24/"
"7","Policial","Adulto mayor fallece en Arica tras recibir golpiza luego de participar en accidente de tránsito","https://www.latercera.com/nacional/noticia/adulto-mayor-fallece-en-arica-tras-recibir-golpiza-luego-de-participar-en-accidente-de-transito/ZH2UYJIUHVH7RBEWW3C2LFMQAY/"
"8","Accidente aéreo","Siete momentos del fatal accidente del avión ambulancia en EE.UU.","https://www.latercera.com/la-tercera-tv/noticia/siete-momentos-del-fatal-accidente-del-avion-ambulancia-en-eeuu/TNSEAXKTHNGUZK6I24UQQBEQ3U/"
"9","Deuda histórica","Qué es y cómo se originó la deuda histórica de los profesores","https://www.latercera.com/nacional/noticia/que-es-y-como-se-origino-la-deuda-historica-de-los-profesores/YYYVHEO2FZBZZG5FYCFNBGBEQM/"
"10","Filadelfia","Una paciente pediátrica y su madre: quiénes son las víctimas del fatal accidente aéreo en Filadelfia","https://www.latercera.com/mundo/noticia/lo-que-se-sabe-del-avion-medico-que-se-estrello-en-una-zona-residencial-de-filadelfia/ICJCTE25H5CXVM6B5RI5PVYSZY/"
"11","Policial","Investigan homicidio en barrio Yungay: víctima fue hallada en la vía pública con impacto balístico en la zona del cuello","https://www.latercera.com/nacional/noticia/investigan-homicidio-en-barrio-yungay-victima-fue-hallada-en-la-via-publica-con-impacto-balistico-en-la-zona-del-cuello/MOJOUFEW5VFDDORZNOXN552E3I/"
"12","Colombia","Detienen en Colombia a “Chocolate”, uno de los cabecillas del Tren de Aragua","https://www.latercera.com/mundo/noticia/detienen-en-colombia-a-chocolate-uno-de-los-cabecillas-del-tren-de-aragua/PMG2D2MKPRFNNLKTSVONV6SPUE/"
"13","Tenis","Por una ‘pichanga’: la increíble razón por la que Zizou Bergs le debe su nombre a Zinedine Zidane","https://www.latercera.com/el-deportivo/noticia/por-una-pichanga-la-increible-razon-por-la-que-zizou-bergs-le-debe-su-nombre-a-zinedine-zidane/TXLP7WNW5ZECLLHLQGFCPDYVLE/"
"14","Minuto a minuto","En vivo: Chile abre la serie de Copa Davis ante Bélgica","https://www.latercera.com/el-deportivo/noticia/en-vivo-chile-abre-la-serie-de-copa-davis-ante-belgica/DQAWS6X5JJD7HDI27IXP5LJ5XQ/"
"15","Policial","Persecución en La Reina terminó con un detenido: conductor chocó patrulla de Carabineros y se dio a la fuga","https://www.latercera.com/nacional/noticia/persecucion-en-la-reina-termino-con-un-detenido-conductor-choco-patrulla-de-carabineros-y-se-dio-a-la-fuga/2F4H3IVYRJH3VMJQWNFKHZCOJA/"
