"","seccion","titular","enlace_noticia"
"1","Anglo American","Anglo American mantiene pronóstico de producción de cobre para 2025, pese a caída en 2024","https://www.latercera.com/pulso/noticia/anglo-american-mantiene-pronostico-de-produccion-de-cobre-para-2025-pese-a-caida-en-2024/Y5OCZZIFCVERDNSYDXBPJ7FO4I/"
"2","Incendio Forestal","La Araucanía: declaran alerta roja en Galvarino y solicitan evacuar sectores de Victoria por incendios forestales","https://www.latercera.com/nacional/noticia/la-araucania-declaran-alerta-roja-en-galvarino-y-solicitan-evacuar-sectores-de-victoria-por-incendios-forestales/DV5LCRVA7BGXVGBJTKT2ZJZ54Q/"
"3","Golf","El PGA Tour recurre a Donald Trump para cerrar un histórico acuerdo con el LIV Golf","https://www.latercera.com/el-deportivo/noticia/el-pga-tour-recurre-a-donald-trump-para-cerrar-un-historico-acuerdo-con-el-liv-golf/ELHSEPC5UZG5HEE7MXVVLGZOJU/"
"4","Festival de Viña","La realeza española se hará presente en la Gala del Festival de Viña del Mar","https://www.latercera.com/culto/2025/02/06/la-realeza-espanola-se-hara-presente-en-la-gala-del-festival-de-vina-del-mar/"
"5","Fútbol","Con aroma a revancha: la Roja Sub 20 se reencuentra con Paraguay en el Sudamericano","https://www.latercera.com/el-deportivo/noticia/con-aroma-a-revancha-la-roja-sub-20-se-reencuentra-con-paraguay-en-el-sudamericano/W3I5NVFNQVCYBHHYSDZ7IKRIGM/"
"6","DT","Ministra Jara en Foro de Inspección Laboral: “Que se cumplan los derechos laborales es un piso”","https://www.latercera.com/pulso/noticia/ministra-jara-en-foro-de-inspeccion-laboral-que-se-cumplan-los-derechos-laborales-es-un-piso/MEV6B3L2RNFIXLXYSRGVKU3J5M/"
"7","Fútbol","Chile vs. Panamá: cuándo, a qué hora y dónde ver el partido en vivo","https://www.latercera.com/servicios/noticia/chile-vs-panama-cuando-a-que-hora-y-donde-ver-el-partido-en-vivo/CTAFGULJHBHUXOCIL3MC57D76Q/"
"8","Fútbol","”Me perdí el nacimiento de mi hijo y después no me llevó al Mundial”: jugador argentino se lanza contra Jorge Sampaoli","https://www.latercera.com/el-deportivo/noticia/me-perdi-el-nacimiento-de-mi-hijo-y-despues-no-me-llevo-al-mundial-jugador-argentino-se-lanza-contra-jorge-sampaoli/XHHXU42OURF47OQ3H33XZJZPFA/"
"9","Republicanos","“Inacción total”: Republicanos piden al Presidente Boric que le exija la renuncia al ministro Montes por lenta recostrucción","https://www.latercera.com/politica/noticia/lenta-reconstruccion-por-megaincendio-republicanos-piden-al-presidente-boric-que-le-exija-la-renuncia-al-ministro-montes/KD26IS3BIJGCPGJSCC2RIBMYHQ/"
"10","Empresas","Ley REP: Corte Suprema acoge reclamación de FNE y suma nuevas medidas para el funcionamiento de los sistemas de gestión de neumáticos","https://www.latercera.com/pulso/noticia/ley-rep-corte-suprema-acoge-reclamacion-de-fne-y-suma-nuevas-medidas-para-el-funcionamiento-de-los-sistemas-de-gestion-de-neumaticos/STOT3DYYLBB7TB4AHSU7XUA6II/"
"11","Fútbol","El drástico cambio que estudia la UEFA en los cruces de eliminación directa","https://www.latercera.com/el-deportivo/noticia/el-drastico-cambio-que-estudia-la-uefa-en-los-cruces-de-eliminacion-directa/FAD3QCDAURBITCTT2WZSXNHANU/"
"12","La Herradura","Reportan masiva migración de arañas de mar en playa La Herradura","https://www.latercera.com/la-tercera-tv/noticia/reportan-masiva-migracion-de-aranas-de-mar-en-playa-la-herradura/QH7NWWLH2NCVZJUC6ZOVTO3AGM/"
"13","Santiago","Tribunal declara inadmisible querella de Desbordes por fondas realizadas en el Parque O’Higgins el 2024","https://www.latercera.com/nacional/noticia/tribunal-declara-inadmisible-querella-de-desbordes-por-fondas-realizadas-en-el-parque-ohiggins-el-2024/2KVI7W4MHBAXHPTPRATDJVACVE/"
"14","Sueldo mínimo","Confirman alza del sueldo mínimo: esta es la cifra desde enero de 2025","https://www.latercera.com/servicios/noticia/confirman-alza-del-sueldo-minimo-esta-es-la-cifra-desde-enero-de-2025/5VST52EWEBE2HK6RBUMKTXG7NQ/"
"15","Tiago Nunes","“Ya alcanzamos nuestro límite estipulado por la directiva“: Tiago Nunes da por cerrado el plantel de la UC","https://www.latercera.com/el-deportivo/noticia/ya-alcanzamos-nuestro-limite-estipulado-por-la-directiva-tiago-nunes-da-por-cerrado-el-plantel-de-la-uc/ORTRDRNQQBDQRJDO5NC5HMTSYI/"
