"","seccion","titular","enlace_noticia"
"1","Fútbol","La temporada 2025 comienza con una sorpresiva victoria de Antofagasta sobre Iquique en la Copa Chile","https://www.latercera.com/el-deportivo/noticia/la-temporada-2025-comienza-con-una-sorpresiva-victoria-de-antofagasta-sobre-iquique-en-la-copa-chile/BVK3FAU7IJDDBFPPDECAXFQUWA/"
"2","Fútbol","Dónde y a qué hora ver a Barcelona vs. Valencia","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-barcelona-vs-valencia/PSTGTENWOZBNTPHOOBIUEMPJKU/"
"3","Arica","Con la ayuda de un perito mecánico de la PDI: continúan labores de investigación tras colapso de grúa en Arica","https://www.latercera.com/nacional/noticia/con-la-ayuda-de-un-perito-mecanico-de-la-pdi-continuan-labores-de-investigacion-tras-colapso-de-una-grua-sobre-gimnasio-en-arica/JMPWCSOLU5GL3BVC6ZSGFGCWQA/"
"4","Los Piratas","Quiénes son los “Piratas” del Tren de Aragua: la banda vinculada al crimen de Ronald Ojeda que será formalizada el lunes","https://www.latercera.com/nacional/noticia/quienes-son-los-piratas-del-tren-de-aragua-la-banda-vinculada-al-crimen-de-ronald-ojeda-que-sera-formalizada-el-lunes/WT5W3UL5ABHINMKO5VIV3XGUOI/"
"5","Vlado Mirosevic","“Yo feliz de competir con ella”: Vlado Mirosevic (PL) sobre una posible primaria con Carolina Tohá (PPD)","https://www.latercera.com/politica/noticia/yo-feliz-de-competir-con-ella-vlado-mirosevic-pl-sobre-una-posible-primaria-con-carolina-toha-ppd/PRPRWXTORRF7JAVIKASMPDMN2M/"
"6","Felipe Kast","Felipe Kast muestra su preferencia por apoyar candidatura de Matthei: “Ha estado siempre muy cercana a las ideas de Evópoli”","https://www.latercera.com/politica/noticia/kast-muestra-su-preferencia-por-apoyar-candidatura-de-matthei-ha-estado-siempre-muy-cercana-a-las-ideas-de-evopoli/U552PZMNI5CKTAQNQRGILBTBUQ/"
"7","Sismo","Temblor hoy, domingo 26 de enero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-domingo-26-de-enero-en-chile-consulta-epicentro-y-magnitud/4HJYM3D32FHKLC3V6DXYEJK5QI/"
"8","Balonmano","Chile se despide del Mundial de balonmano con una nueva derrota contra Portugal","https://www.latercera.com/el-deportivo/noticia/chile-se-despide-del-mundial-de-balonmano-con-una-nueva-derrota-contra-portugal/NST43YX3VJHPNGFQGYJAXF32JY/"
"9","PC","Comité central del PC aprueba por unanimidad la elección de Lautaro Carmona y Bárbara Figueroa","https://www.latercera.com/politica/noticia/comite-central-del-pc-aprueba-por-unanimidad-la-eleccion-de-lautaro-carmona-y-barbara-figueroa/ZLBYXA3XWZHO5NY4M2JU6IVSRM/"
"10","Permiso de circulación","Publican tasación fiscal para los vehículos de este 2025: revisa el costo del permiso de circulación para este año","https://www.latercera.com/servicios/noticia/publican-tasacion-fiscal-para-los-vehiculos-de-este-2025-revisa-el-costo-del-permiso-de-circulacion-para-este-ano/T5U6JSXWWRDX3OLX55PDTZUKLE/"
"11","Fútbol","Con Alexis Sánchez en el cierre: un deslucido Udinese es remontado por la Roma y suma cinco partidos sin ganar","https://www.latercera.com/el-deportivo/noticia/con-alexis-sanchez-en-el-cierre-un-deslucido-udinese-es-remontado-por-la-roma-y-suma-cinco-partidos-sin-ganar/VJM7ZDV3L5A37EW5CNZHOYNE64/"
"12","Brasil","Brasil pedirá explicaciones por el “trato degradante” a los deportados desde EE.UU.","https://www.latercera.com/mundo/noticia/brasil-pedira-explicaciones-por-el-trato-degradante-a-los-deportados-desde-eeuu/LYP5C34DH5CRNFWODM45GSI3VA/"
"13","San Javier","Continúa incendio forestal en San Javier: van 1.600 hectáreas consumidas y sector debió ser evacuado durante la noche","https://www.latercera.com/nacional/noticia/continua-incendio-forestal-en-san-javier-van-1600-hectareas-consumidas-y-sector-debio-ser-evacuado-durante-la-noche/CMOHKDSRX5BW3ERYTC75ARVVUM/"
"14","Pensiones","Marcel por reforma de pensiones: “Con los cambios que estamos haciendo, este ya no será un sistema de AFP, sino un sistema de pensiones mixto”","https://www.latercera.com/pulso/noticia/marcel-por-reforma-de-pensiones-con-los-cambios-que-estamos-haciendo-este-ya-no-sera-un-sistema-de-afp-sino-un-sistema-de-pensiones-mixto/2A55BDHCWZDG7MEUBSR7RZEDSE/"
"15","Policial","Homicidio frustrado en Molina: sujeto fue baleado cinco veces en la vía pública","https://www.latercera.com/nacional/noticia/homicidio-frustrado-en-molina-sujeto-fue-baleado-cinco-veces-en-la-via-publica/ZAZLJOB7QNACLJ37SHMIZ5UJO4/"
