"","seccion","titular","enlace_noticia"
"1","Policial","Carabineros detiene a sujeto en Recoleta y recupera vehículo con encargo por robo","https://www.latercera.com/nacional/noticia/carabineros-detiene-a-sujeto-en-recoleta-y-recupera-vehiculo-con-encargo-por-robo/EBPGMWDNOZDBBNIRSNKPLZL4EY/"
"2","Sismo","Temblor hoy, viernes 31 de enero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-viernes-31-de-enero-en-chile-consulta-epicentro-y-magnitud/KMMCIUMBXRHNJCZ2OHSBT7RG5I/"
"3","Geopolítica","Por qué la infraestructura submarina es el inesperado “talón de Aquiles” de Europa","https://www.latercera.com/tendencias/noticia/por-que-la-infraestructura-submarina-es-el-inesperado-talon-de-aquiles-de-europa/6J6ZJF7EDFAIPHWOYB2JNQXFOY/"
"4","Música","Lalo Meneses, clásico del hip hop chileno: “Este gobierno se va y no hizo nada, todo ha sido parafernalia, mucho cóctel, mucha galería, mucho Mon Laferte”","https://www.latercera.com/culto/2025/01/31/lalo-meneses-clasico-del-hip-hop-chileno-este-gobierno-se-va-y-no-hizo-nada-todo-ha-sido-parafernalia-mucho-coctel-mucha-galeria-mucho-mon-laferte/"
"5","Australia","Culpables por homicidio: el estremecedor caso de una secta religiosa que cantaba mientras una niña de 8 años moría","https://www.latercera.com/tendencias/noticia/culpables-por-homicidio-el-estremecedor-caso-de-una-secta-religiosa-que-cantaba-mientras-una-nina-de-8-anos-moria/7FVMKK4GCFDXXHKAQJA4L55WRM/"
"6","Las claves del día","Dónde poner atención: las claves de hoy, viernes 31 de enero de 2025Exclusivo suscriptor","https://www.latercera.com/servicios/noticia/donde-poner-atencion-las-claves-de-hoy-viernes-31-de-enero-de-2025/GV4DGDCYZJEH3LHSS7VPXH2LVU/"
"7","Venezuela","Maduro dice que gestiona deportación de opositor Juan Guaidó desde EE.UU.: lo acusan de desfalcar en US$ 19.000 millones al Estado venezolano","https://www.latercera.com/mundo/noticia/maduro-dice-que-gestiona-deportacion-de-opositor-juan-guaido-desde-eeuu-lo-acusan-de-desfalcar-en-us-19000-millones-al-estado-venezolano/H2NCVPMOGFC6NFA2JAWT3EILTI/"
"8","EE.UU.","Rubio advierte que China podría cerrar el Canal de Panamá ante cualquier conflicto con EE.UU.","https://www.latercera.com/mundo/noticia/rubio-advierte-que-china-podria-cerrar-el-canal-de-panama-ante-cualquier-conflicto-con-eeuu/HADRPBZHEVHRPEPUWG6ATKJOMM/"
"9","Fútbol","Juan Carlos Peralta es dado de alta luego de estar hospitalizado por un ACV","https://www.latercera.com/el-deportivo/noticia/juan-carlos-peralta-es-dado-de-alta-luego-de-estar-hospitalizado-por-un-acv/FSE2SWQWDJEBPH6IC7P4PO6KMQ/"
"10","Fútbol","La dura autocrítica de Jorge Almirón tres el empate ante Limache por la Copa Chile","https://www.latercera.com/el-deportivo/noticia/la-dura-autocritica-de-jorge-almiron-tres-el-empate-ante-limache-por-la-copa-chile/GWF544RWGJHNDLTSHIF5IXZV4Y/"
"11","Fútbol","Un batallador Deportes Limache sorprende al súper Colo Colo de Almirón y rescata un empate meritorio en el Monumental","https://www.latercera.com/el-deportivo/noticia/los-refuerzos-no-bastaron-el-super-colo-colo-de-almiron-no-sale-del-empate-ante-el-batallador-limache/DIWPBKXQPBFSLNRQBDORTPH7TI/"
"12","American Airlines","2 claves del choque sin sobrevivientes entre un avión comercial y un helicóptero militar en Washington D.C.","https://www.latercera.com/tendencias/noticia/2-claves-del-choque-sin-sobrevivientes-entre-un-avion-comercial-y-un-helicoptero-militar-en-washington-dc/5BHTURPQIFEUHGKCU7DQIT5PAI/"
"13","Estados Unidos","Confirman muerte de niño de nacionalidad chilena en accidente aéreo en Washington D.C.","https://www.latercera.com/nacional/noticia/confirman-muerte-de-nino-de-nacionalidad-chilena-en-accidente-aereo-en-washington-dc/RAXV6FTJWRBMNFMEKEXYLEGZGY/"
"14","EE.UU.","Trump buscará acuerdo con Bukele para encerrar a miembros del Tren de Aragua en cárceles de El Salvador","https://www.latercera.com/mundo/noticia/trump-buscara-acuerdo-con-bukele-para-encerrar-a-miembros-del-tren-de-aragua-en-carceles-de-el-salvador/AGUC57ZOSJHG3KZFTDAMMZNAD4/"
"15","Incendio forestal","Incendio forestal destruye dos galpones y dos viviendas en La Pintana","https://www.latercera.com/nacional/noticia/incendio-forestal-destruye-dos-galpones-y-dos-viviendas-en-la-pintana/IE6SMTRHWBGPRIF3DCK4FB72VI/"
