"","seccion","titular","enlace_noticia"
"1","Aeropuerto","Prisión preventiva para hombre haitiano que causó destrozos con un martillo en el Aeropuerto de Santiago","https://www.latercera.com/nacional/noticia/prision-preventiva-para-hombre-haitiano-que-causo-destrozos-con-un-martillo-en-el-aeropuerto-de-santiago/AUG3Z43VTZGLHBDHKPW3TED464/"
"2","Música","Phil Collins descarta grabar nueva música: “He estado muy enfermo”","https://www.latercera.com/culto/2025/02/22/phil-collins-descarta-grabar-nueva-musica-he-estado-muy-enfermo/"
"3","Incendios","Maule: Fiscalía confirma detención de presunto autor de incendio forestal que afectó la comuna de Linares","https://www.latercera.com/nacional/noticia/maule-fiscalia-confirma-detencion-de-presunto-autor-de-incendio-forestal-que-afecto-la-comuna-de-linares/3OR2BAVB4NHGHAI23M36ERQ47M/"
"4","Astronomía","“Reevaluar la ubicación”: Los reparos del Ministerio de Medio Ambiente sobre el proyecto INNA de hidrógeno y amoniaco verde en Antofagasta","https://www.latercera.com/nacional/noticia/reevaluar-la-ubicacion-los-reparos-del-ministerio-de-medio-ambiente-sobre-el-proyecto-inna-de-hidrogeno-y-amoniaco-verde-en-antofagasta/574IMLFMLBAKFM5FRPPKLX5FXU/"
"5","Policial","PDI descarta intervención de terceros en cadáver hallado en ribera de río Limarí","https://www.latercera.com/nacional/noticia/pdi-descarta-intervencion-de-terceros-en-cadaver-hallado-en-ribera-de-rio-limari/4ALUEQIJMVD2LH4CNWIFSMCYL4/"
"6","Festival de Viña","PDI y Carabineros instalan servicios policiales en la Quinta Vergara y alrededores en el marco del Festival de Viña","https://www.latercera.com/nacional/noticia/pdi-y-carabineros-instalan-servicios-policiales-en-la-quinta-vergara-y-alrededores-en-el-marco-del-festival-de-vina/BEMF2LRICVDAVLSUNQAEU3ZTFA/"
"7","Ancud","Incendio en Ancud deja más de 60 locales comerciales dañados","https://www.latercera.com/nacional/noticia/incendio-en-ancud-deja-mas-de-60-locales-comerciales-danados/MD3MTLAVDVCT3PSUUVSCXYEMTE/"
"8","Papa Francisco","Papa Francisco no liderará la oración dominical por segunda semana, según el Vaticano","https://www.latercera.com/mundo/noticia/papa-francisco-no-liderara-la-oracion-dominical-por-segunda-semana-segun-el-vaticano/7KBYZEO2FZA7RMXPUVEXS74LY4/"
"9","Fútbol","¿Jugará Di Yorio? La formación que prepara la U para recibir a Unión La Calera en el Nacional","https://www.latercera.com/el-deportivo/noticia/jugara-di-yorio-la-formacion-que-prepara-la-u-para-recibir-a-union-la-calera-en-el-nacional/APNQ7SM5VJF6TMS3CWSUSXWLCI/"
"10","Fútbol","Con un retorno muy esperado: la formación que prepara la UC para visitar a Coquimbo Unido","https://www.latercera.com/el-deportivo/noticia/con-un-retorno-muy-esperado-la-formacion-que-prepara-la-uc-para-visitar-a-coquimbo-unido/ZUBFBNCJUNANLB24CEDN6NZA4Y/"
"11","Fútbol","“Parte en dos al equipo contrario”: Alexis Sánchez despierta elogios en su nueva faceta en Udinese","https://www.latercera.com/el-deportivo/noticia/parte-en-dos-al-equipo-contrario-alexis-sanchez-despierta-elogios-en-su-nueva-faceta-en-udinese/YG4OYPYKCBGO5HGQUSVF6ULHMA/"
"12","Europa","Manifestantes contra la entrada en el euro atacan la sede de la Comisión Europea en la capital de Bulgaria","https://www.latercera.com/mundo/noticia/manifestantes-contra-la-entrada-en-el-euro-atacan-la-sede-de-la-comision-europea-en-la-capital-de-bulgaria/Z5YMG77ZQZF2BHMVVH5DS3QQHM/"
"13","Aduana","Incautan más de dos kilos de cocaína y marihuana en equipaje de una pareja en Puerto Cisnes","https://www.latercera.com/nacional/noticia/incautan-mas-de-dos-kilos-de-cocaina-y-marihuana-en-equipaje-de-una-pareja-en-puerto-cisnes/WF2GZUZVCJHDNF74UYXCQPZN2U/"
"14","Donald Trump","Trump insta a Musk a ser más agresivo en su intento de reducir el Gobierno de EEUU","https://www.latercera.com/mundo/noticia/trump-insta-a-musk-a-ser-mas-agresivo-en-su-intento-de-reducir-el-gobierno-de-eeuu/56TKVDR355GXZN5RUZWCMEYJYU/"
"15","Aduanas","Dejan en prisión preventiva a ciudadano peruano que intentó ingresar casi tres kilos de ketamina a Chile","https://www.latercera.com/nacional/noticia/dejan-en-prision-preventiva-a-ciudadano-peruano-que-intento-ingresar-casi-tres-kilos-de-ketamina-a-chile/NQWCNLATNZDFDKA5YPGPY7RASI/"
