"","seccion","titular","enlace_noticia"
"1","instituciones","Columna de Álvaro Ortúzar: Lo mejor de los peoresExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-alvaro-ortuzar-lo-mejor-de-los-peores/DQKNGYYC35HABHMJ7RSOR5OJRI/"
"2","Fútbol","Remontada y pasajes para Wembley: el Liverpool aplasta al Tottenham y definirá la Copa de la Liga con el Newcastle","https://www.latercera.com/el-deportivo/noticia/remontada-y-pasajes-para-wembley-el-liverpool-aplasta-al-tottenham-y-definira-la-copa-de-la-liga-con-el-newcastle/AYZQ4TJCXBA7JI6R6MZ6XGN64U/"
"3","Donald Trump","Columna de Alejandra Sepúlveda: Trump y la batalla culturalExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-alejandra-sepulveda-trump-y-la-batalla-cultural/NMUFHPLYLJHAJLXGARVPC6NPPY/"
"4","Pensiones","Columna de Tomás Jordán: Pensiones, ¿un modelo de derechos sociales? Parte IIExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-tomas-jordan-pensiones-un-modelo-de-derechos-sociales-parte-ii/DD3QW6PBDBF75JKDTDTCJTH3VM/"
"5","Empresas","CMF autoriza funcionamiento de banco digital de Tanner y tiene un año para partir","https://www.latercera.com/pulso/noticia/cmf-aprueba-autorizacion-de-funcionamiento-para-tanner-banco-digital/Z5Q2SIWQ3BFFLLNJUB4AT3SWX4/"
"6","Ronald Ojeda","Gajardo tilda de “exabruptos” y “declaraciones altisonantes” dardos de fiscal general  de Venezuela contra el Ministerio Público","https://www.latercera.com/nacional/noticia/ministro-gajardo-tilda-de-exabruptos-y-declaraciones-altisonantes-dardos-de-fiscal-general-venezolano-contra-el-ministerio-publico/MACEGM5H7VDIHMQQYQFXDMPIJI/"
"7","La Moneda","Boric no asistió hoy a La Moneda por actividades “de carácter privado”","https://www.latercera.com/politica/noticia/boric-no-asistio-hoy-a-la-moneda-por-actividades-de-caracter-privado/4Z3TWLHVYRGZHLZPSCGXL5WLDQ/"
"8","Anglo American","Anglo American mantiene pronóstico de producción de cobre para 2025, pese a caída en 2024","https://www.latercera.com/pulso/noticia/anglo-american-mantiene-pronostico-de-produccion-de-cobre-para-2025-pese-a-caida-en-2024/Y5OCZZIFCVERDNSYDXBPJ7FO4I/"
"9","Incendio Forestal","La Araucanía: declaran alerta roja en Galvarino y solicitan evacuar sectores de Victoria por incendios forestales","https://www.latercera.com/nacional/noticia/la-araucania-declaran-alerta-roja-en-galvarino-y-solicitan-evacuar-sectores-de-victoria-por-incendios-forestales/DV5LCRVA7BGXVGBJTKT2ZJZ54Q/"
"10","Golf","El PGA Tour recurre a Donald Trump para cerrar un histórico acuerdo con el LIV Golf","https://www.latercera.com/el-deportivo/noticia/el-pga-tour-recurre-a-donald-trump-para-cerrar-un-historico-acuerdo-con-el-liv-golf/ELHSEPC5UZG5HEE7MXVVLGZOJU/"
"11","Festival de Viña","La realeza española se hará presente en la Gala del Festival de Viña del Mar","https://www.latercera.com/culto/2025/02/06/la-realeza-espanola-se-hara-presente-en-la-gala-del-festival-de-vina-del-mar/"
"12","Fútbol","Con aroma a revancha: la Roja Sub 20 se reencuentra con Paraguay en el Sudamericano","https://www.latercera.com/el-deportivo/noticia/con-aroma-a-revancha-la-roja-sub-20-se-reencuentra-con-paraguay-en-el-sudamericano/W3I5NVFNQVCYBHHYSDZ7IKRIGM/"
"13","DT","Ministra Jara en Foro de Inspección Laboral: “Que se cumplan los derechos laborales es un piso”","https://www.latercera.com/pulso/noticia/ministra-jara-en-foro-de-inspeccion-laboral-que-se-cumplan-los-derechos-laborales-es-un-piso/MEV6B3L2RNFIXLXYSRGVKU3J5M/"
"14","Fútbol","Chile vs. Panamá: cuándo, a qué hora y dónde ver el partido en vivo","https://www.latercera.com/servicios/noticia/chile-vs-panama-cuando-a-que-hora-y-donde-ver-el-partido-en-vivo/CTAFGULJHBHUXOCIL3MC57D76Q/"
"15","Fútbol","”Me perdí el nacimiento de mi hijo y después no me llevó al Mundial”: jugador argentino se lanza contra Jorge Sampaoli","https://www.latercera.com/el-deportivo/noticia/me-perdi-el-nacimiento-de-mi-hijo-y-despues-no-me-llevo-al-mundial-jugador-argentino-se-lanza-contra-jorge-sampaoli/XHHXU42OURF47OQ3H33XZJZPFA/"
