"","seccion","titular","enlace_noticia"
"1","Justice League Dark","Guillermo del Toro contó cuál era la idea base para su película de Justice League Dark","https://www.latercera.com/mouse/guillermo-del-toro-conto-cual-era-la-idea-base-para-su-pelicula-de-justice-league-dark/"
"2","EE.UU.","Biden y Putin hablarán este jueves en medio de tensiones políticas","https://www.latercera.com/mundo/noticia/biden-y-putin-hablaran-este-jueves-en-medio-de-tensiones-politicas/5GGSDXVOK5CNTMNZFMUGMFRLZA/"
"3","Coronavirus","OMS establece principios de julio de 2022 como fecha límite para alcanzar el 70% de la población mundial vacunada","https://www.latercera.com/mundo/noticia/oms-establece-principios-de-julio-de-2022-como-fecha-limite-para-alcanzar-el-70-de-la-poblacion-mundial-vacunada/JX5HCNQH6NETTPH5FIMXXE7ONI/"
"4","The Coach","Los desafíos de la educación financiera infantil en la era de internet","https://www.latercera.com/laboratoriodecontenidos/noticia/los-desafios-de-la-educacion-financiera-infantil-en-la-era-de-internet/7HBSXNXWBZHXLI5TWNJ4DZ4IYA/"
"5","Libros","De lectura, historia y poesía: los talleres de verano que vienen","https://www.latercera.com/culto/2021/12/29/de-lectura-historia-y-poesia-los-talleres-de-verano-que-vienen/"
"6","Fútbol","La misma cláusula, pero con participación en una venta futura: el acuerdo para la continuidad de Vicente Pizarro en Colo Colo","https://www.latercera.com/el-deportivo/noticia/misma-clausula-pero-con-participacion-en-una-venta-futura-el-acuerdo-para-la-continuidad-de-vicente-pizarro-en-colo-colo/ALFIRUSZXNAAVJQ67JAHE4DM3U/"
"7","Año Nuevo","Guía para manejar conversaciones incómodas en eventos familiares","https://www.latercera.com/practico/noticia/guia-para-manejar-conversaciones-incomodas-en-eventos-familiares/I5JS2CSWIVD2XM56Y64O4EPFNE/"
"8","Coronavirus","Seremi de Salud confirma circulación comunitaria de variante Ómicron: tres casos fueron detectados en la RM","https://www.latercera.com/nacional/noticia/seremi-de-salud-confirma-circulacion-comunitaria-de-variante-omicron-tres-casos-fueron-detectados-en-la-rm/G2MM34OS5BEZHMLF4GQQPLC5NY/"
"9","Universidad Católica","La cuenta regresiva de un ídolo: Buonanotte vive sus últimas horas como jugador de la UC","https://www.latercera.com/el-deportivo/noticia/la-cuenta-regresiva-de-un-idolo-buonanotte-vive-sus-ultimas-horas-como-jugador-de-la-uc/H5TWPIXCFRCIFAXRJXQJPBPHIM/"
"10","Energía","Conadecus apunta a cambiar actual regulación del mercado del gas tras informe de la FNE","https://www.latercera.com/pulso/noticia/conadecus-apunta-a-cambiar-actual-regulacion-del-mercado-del-gas-tras-informe-de-la-fne/R467BWYL4RFODMG5KK6GJKOCYA/"
"11","ReConstitución","Columna de Zarko Luksic: Un Estado regional en Chile, los puntos que se deben aclarar","https://www.latercera.com/reconstitucion/noticia/columna-de-zarko-luksic-un-estado-regional-en-chile-los-puntos-que-se-deben-aclarar/PUAF56HM2FGNFPYB3VAHNCAYSI/"
"12","Coronavirus","Moderna y su llegada a Chile: todo lo que sabemos de la vacuna de la U. de Oxford, una de las más eficaces del mundo","https://www.latercera.com/que-pasa/noticia/moderna-y-su-llegada-a-chile-todo-lo-que-sabemos-de-la-vacuna-de-la-u-de-oxford-una-de-las-mas-eficaces-del-mundo/UIDWWQ46CVAWZOOFKHO5DVUNEU/"
"13","Coronavirus","Interactivo: Revisa las cifras de coronavirus por región de acuerdo al último balance del Minsal","https://www.latercera.com/nacional/noticia/interactivo-revisa-las-cifras-de-coronavirus-por-region-de-acuerdo-al-ultimo-balance-del-minsal/KSU5HG7VARFKPMEY6RZ2FAKI7A/"
"14","Fútbol","Mauricio Isla y Christiane Endler integran las oncenas ideales de Sudamérica según la IFFHS","https://www.latercera.com/el-deportivo/noticia/mauricio-isla-y-christiane-endler-integran-las-oncenas-ideales-de-sudamerica-segun-la-iffhs/4ZISDQICWNG4VMGASCIP2H33RQ/"
"15","Elecciones 2021","Gabriel Boric afirma que conversó con presidenta del PPD y anticipa reunión con el PR y PL","https://www.latercera.com/politica/noticia/gabriel-boric-afirma-que-converso-con-presidenta-del-ppd-y-anticipa-reunion-con-el-pr-y-pl/2V7DPOFBANB3ZCRZ2MBJJ4PHYY/"
