"","seccion","titular","enlace_noticia"
"1","Alcantarillado","Hombre cae cerca de 30 metros a alcantarilla en complejo de bodegas en Pudahuel","https://www.latercera.com/nacional/noticia/hombre-cae-cerca-de-30-metros-a-alcantarilla-en-complejo-de-bodegas-en-pudahuel/XKNBSPVLOZBSPB5BHX5PPSKOH4/"
"2","Policial","Decretan internación provisoria para adolescente vinculado a tres asesinatos y otros tres homicidios frustrados en Macul","https://www.latercera.com/nacional/noticia/decretan-internacion-provisoria-para-adolescente-vinculado-a-tres-asesinatos-y-otros-tres-homicidios-frustrados-en-macul/UYTN6VLAGJAQJHDBQQDPTERHIU/"
"3","Alerta","Por anuncio de tormentas eléctricas: declaran alerta temprana preventiva para 5 comunas de la Región de Atacama","https://www.latercera.com/nacional/noticia/por-anuncio-de-tormentas-electricas-declaran-alerta-temprana-preventiva-para-5-comunas-de-la-region-de-atacama/BKNWYSCPMVBPBDDUZNLMWPRT5M/"
"4","Constitución","Columna de Álvaro Ortúzar: Usurpaciones, ¿un problema humanitario? Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-alvaro-ortuzar-usurpaciones-un-problema-humanitario/WQXSUHDPXZAG5DMAGCHEKODXNM/"
"5","súper ciclo electoral en Chile","Columna de Alejandra Sepúlveda: Año electoral, no normalicemos la violencia digitalExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-alejandra-sepulveda-ano-electoral-no-normalicemos-la-violencia-digital/5UJQW5UKLREVFLWX3KBZUDPSMA/"
"6","crecimiento económico","Columna de Rafael Sousa: La revalorización del crecimientoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-rafael-sousa-la-revalorizacion-del-crecimiento/WCCQZN3POZHRFKFVCA2PX3ZOI4/"
"7","Viña del Mar","Más de 300 efectivos desplegados: autoridades de Viña del Mar anuncian medidas de seguridad para la Gala del Festival","https://www.latercera.com/nacional/noticia/mas-de-300-efectivos-desplegados-autoridades-de-vina-del-mar-anuncian-medidas-de-seguridad-para-la-gala-del-festival/UCQEQIT4SFCXXK2TNVCOVALHME/"
"8","Reforma","Columna de Mariela Hernández: Reforma al sistema de nombramientos judicialesExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-mariela-hernandez-reforma-al-sistema-de-nombramientos-judiciales/2MLBIEEAH5CM3BPZ2QT4DFFZMU/"
"9","Clima","Meteorología sostiene que hay un respiro de las altas temperaturas, pero que volverán a subir este fin de semana","https://www.latercera.com/nacional/noticia/dmc-sostiene-que-hay-un-respiro-de-las-altas-temperaturas-pero-que-vuelven-a-subir-este-fin-de-semana/VVBVSYKW5RF4LLGRU44FFV2COE/"
"10","Fútbol","“Un símbolo de solidaridad”: Palestino presenta su nueva camiseta con un especial y llamativo diseño","https://www.latercera.com/el-deportivo/noticia/un-simbolo-de-solidaridad-palestino-presenta-su-nueva-camiseta-con-un-especial-y-llamativo-diseno/VHF3FXTXNNEHLEDODMZJKWUH4Y/"
"11","Fútbol","Mira el golazo de Darío Osorio para el empate parcial de Midtjylland ante la Real Sociedad por la Europa League","https://www.latercera.com/el-deportivo/noticia/mira-el-golazo-de-dario-osorio-para-el-empate-parcial-de-midtjylland-ante-la-real-sociedad-por-la-europa-league/DZPFM5JY5ZBADN55MBHLYOAKCE/"
"12","San Antonio","Especial cuidado con menores de edad y adultos mayores: cómo se planifica el eventual desalojo de la toma de San Antonio","https://www.latercera.com/nacional/noticia/especial-cuidado-con-menores-de-edad-y-adultos-mayores-como-se-planifica-el-eventual-desalojo-de-la-toma-de-san-antonio/ZPU3G4NRUNFODNC3LHV4DAFK24/"
"13","Festival de Viña","Festival de Viña 2025: todo lo que debes saber de la parrilla, horarios, transmisión y más","https://www.latercera.com/servicios/noticia/festival-de-vina-2025-todo-lo-que-debes-saber-de-la-parrilla-horarios-transmision-y-mas/PKNTPYCDXBEJ3GCDALUTW4XJGE/"
"14","Deportes Limache","Se acabó la espera: Deportes Limache regresa a los entrenamientos en su ciudad natal","https://www.latercera.com/el-deportivo/noticia/se-acabo-la-espera-deportes-limache-regresa-a-los-entrenamientos-en-su-ciudad-natal/FVA63YLMINDULCHPJC3LLGDSN4/"
"15","Convenios","“El fallo no contiene argumentos sólidos”: defensa de Catalina Pérez confirma que apelará a la Suprema por desafuero","https://www.latercera.com/nacional/noticia/el-fallo-no-contiene-argumentos-solidos-defensa-de-catalina-perez-confirma-que-apelara-a-la-suprema-por-desafuero/DE2JLAHXXREU7FVOKF3GJIAKKM/"
